@relation 'TreeWorks'
@attribute Text string
@attribute opinion {0,1}
@data
'Live augumented reality. Un experiment UPC şi National Geographic http://t.co/v4mbHrow',1
'Live Augmented Reality for National Geographic Channel & UPC http://t.co/1f6G3Iy5 Please ReTweet',1
'\n        Appshaker a desfasurat recent o super campanie pentru National Geographic Channel si UPC, intr-un mall, unde peste 1000 de oameni au interactionat cu brandul, urmand ca peste 1000 de persoane sa posteze imagini si clipuri video pe Facebook.\nAstfe',1
'<img align=""left"" width=""75"" src=""http://refresh.ro/wp-content/uploads/2011/11/national-geographic-100x100.jpg"" hspace=""10"" />\n        Appshaker a desfasurat recent o super campanie pentru National Geographic Channel si UPC, intr-un mall, unde peste 1000 ',1
'In aceasta seara, de la ora 22,00, la Prahova TV, dezvaluiri senzationale din tabara petrolista. Un fost jucator al clubului, invitat in emisiune, il acuza pe Vivi Rachita de fapte incredibile, care, daca se dovedesc a fi adevarate, i-ar putea face pe cei',0
'Asa cum zice si titlul, in acest post va voi impartasi un secret bine pastrat, de zeci de ani. Cum sa faci sa nu ai internet si sa platesti si bani pentru asta. Cum sa faci sa fii tratat ca un tanc de niste angajati ai unei firme cu care ai un contract. C',0
'Viitorul ne rezerva multe, progresul tehnologic isi urmeaza traiectoria ascendenta iar majoritatea populatiei il imbratiseaza. Inclusiv subsemnatul. \nDe ceva vreme creste in popularite un termen nou in industria tehnologiei, mai precis in Augmented Realit',1
'Appshaker recently launched a unique way for people to interact with the amazing world of National Geographic Channel\'s content from around the globe.  Using the principles of augmented reality, people could immerse themselves in different scenes such... ',1
'Partea proasta cu augumented reality e ca depinzi de mai multi factori: ba trebuie sa scanezi coduri de bare, ba-ti trebuie un anumit tip de telefon. Partea buna e ca, daca-i aplicat cum trebuie, conceptul este spectaculos. De exemplu, ce-a facut AppShake',1
'RT @gabiagu: very nice RT @cosminneagu: Live Augmented Reality for National Geographic Channel / UPC http://t.co/GloOd8JM #fb',1
'Partea proast   cu augumented reality e c   depinzi de mai multi factori: ba trebuie s   scanezi coduri de bare, ba-ti trebuie un anumit tip de telefon. Partea bun   e c  , dac  -i aplicat cum trebuie, conceptul este spectaculos. De exemplu, ce-a f  cut A',1
'RT @gabiagu: very nice RT @cosminneagu: Live Augmented Reality for National Geographic Channel / UPC http://t.co/06rKWFqt',1
'very nice RT @cosminneagu: Live Augmented Reality for National Geographic Channel / UPC http://t.co/06rKWFqt',1
'I just liked ""Live Augmented Reality for National Geographic Channel / UPC"" on Vimeo: http://t.co/Q2TLkj5m',1
'Live Augmented Reality for National Geographic Channel / UPC http://t.co/DqWxwKcu',1
'Partea proasta cu augumented reality e ca depinzi de mai multi factori: ba trebuie sa scanezi coduri de bare, ba-ti trebuie un anumit tip de telefon. Partea buna e ca, daca-i aplicat cum trebuie, conceptul este spectaculos. De exemplu, ce-a facut AppShake',1
'Dublarea echipei Grapefruit in ultimul an culmineaza cu numirea in functia de managing director a Anei-Maria Bogdan, omul care s-a aflat in ultimii ani in spatele strategiilor digitale ale ING Bank, Kanal D, Altex si Zapp.\nCu 12 ani de experienta in mark',0
'Un nou magazin MEDIA GALAXY s-a deschis pe 4 noiembrie in Iulius Mall Timisoara, valoarea investitiei fiind de aproximativ 400000 de euro. Prin gama de peste 10000 de produse expuse la raft intr-o suprafata comerciala de 2000 mp, magazinul ofera ultimele ',0
'UPC lanseaza primul canal cu posturi 3D TV in Romania. Astfel veti putea folosi noul dvs televizor 3D la adevarta lui valoare.',1
'\n\n\nsource: feeder.ro',1
'pe UPC cu mediabox de ala nu se prinde nici un post HD. cu o antena de camera se prind multe posturi HD. gratis. nu-i interesant?',1
'Frecventele de receptie ale programelor Digi Tv prin satelitii Intelsat 10-02 / Thor 5 / Thor 6 (0.8 W) 0.8 W Thor 6 11747.00 H BSS02 K2 Europe DVB-S QPSK 28000 5/6 43.0 Mbps NID:4369 TID:5 Fishing & Hunting Ungaria Documentare Focus Sat RCS DigiTV UPC Di',0
'Priced $21.93. Categorized under Toys & Hobbies >> Puzzles >> 1970-Now >> Other. Condition: New, Brand: NeoCube , MPN: NCB01, NGNCB01 , UPC: 009492287331.  NEODYMIUM 216PCS NEO CUBE MAGNETIC SPHERE NEOCUBE BAL Type: N35 Color: Silver Volume: 0.07 c per We',0
'O noua campanie de Augmented Reality realizata pentru National Geographic  copiaza  ideea celor de la Lynx .  La evenimentul realizat in Ungaria au interactionat 1000 de oameni cu leoparzi, delfini sau dinozauri (prin sistemul AR) generand content pe soci',1
'Televizoarele LCD se bucura de o popularitate din ce in ce mai mare, generata atat de avantajele oferite comparativ cu vechile TV-uri cu tub catodic, cat si a scaderilor agresive de preturi, asa cum am remarcat in articolul despre cele mai ieftine televiz',0
'Televizoarele LCD se bucura de o popularitate din ce in ce mai mare, generata atat de avantajele oferite comparativ cu vechile TV-uri cu tub catodic, cat si a scaderilor agresive de preturi, asa cum am remarcat in articolul despre cele mai ieftine televiz',0
'Ubuntu 12.04 LTS Won\'t Fit On a CD: gbl08ma writes ""According to various sources, the ISO image size for the upc... http://t.co/w8MJPaGz',0
'Profesorul anului din Galaţi a primit un laptop din partea UPC România http://t.co/0mGf8bYX',1
'Romeo Zamfir - omul care l-a calauzit spre performanta pe olimpicul Dan Danaila - a fost desemnat drept castigator de Inspectoratul Scolar Galati. De altfel, acesta a fost premiat si de Ziua Educatorului, dar din lipsa de fonduri, a primit doar o diploma ',1
'Romeo Zamfir - omul care l-a calauzit spre performanta pe olimpicul Dan Danaila - a fost desemnat drept castigator de Inspectoratul Scolar Galati. De altfel, acesta a fost premiat si de Ziua Educatorului, dar din lipsa de fonduri, a primit doar o diploma ',1
'Profesorul anului din Galati a primit un laptop din partea UPC Romania\nRomeo Zamfir - omul care l-a calauzit spre performanta pe olimpicul Dan Danaila - a fost desemnat drept castigator de Inspectoratul Scolar Galati. De altfel, acesta a fost premiat si d',1
'Disputa cu Glen Johnson este ultima pe care Lucian Bute o sustine doar ca roman, in decembrie el urmand a deveni si cetatean al Canadei. Maine-dimineata, in jurul orei 4.00, Lucian Bute va urca din\nnou in ring pentru a-si pune in joc centura de campion m',1
'RT @OanaPasat: Draga Horia Brenciu, tind sa te anunt ca UPC nu a fost deloc, astazi, cea mai mare distractie!!!',1
'Draga Horia Brenciu, tind sa te anunt ca UPC nu a fost deloc, astazi, cea mai mare distractie!!!',1
'IEI announced a ruggedized, fanless panel PC with extensive wireless options. The vehicle-oriented UPC-V312-D525 offers an Intel Atom D525 processor, a 12.1-inch 1024 x 768 display, CompactFlash, a 1.3 megapixel camera, plus redundant DC power supplies, a',0
'RT @ileanaghita\nAugmented reality by UPC & National Geographic in Hungary http://t.co/rrllyrkI',1
'Augmented reality by UPC & National Geographic in Hungary http://t.co/FkxlZImJ',1
'2iteromania: Cre&#351;teri pentru UPC Rom&#226;nia &#238;n T3 2011 - Comunic@tii Mobile http://t.co/90La4gdf',1
'Extras din procesul verbal al sedintei de joi, 3 noiembrie 2011, ora 10.30\nSedinta s-a desfasurat in prezenta urmatorilor membri ai Consiliului: Rasvan Popescu, Narcisa Iorga, Mihai Malaimare, Dan Grigore, Gelu Trandafir, Cristina Trepcea, Christian Mitit',1
'IQads - http://www.facebook.com/IQads \n National Geographic / UPC - Live Augumented Reality \nMergi la cumparaturi si dintr-o data...',1
'Galaxia completa a produselor high-tech, la dispozitia timisorenilor\nUn nou magazin MEDIA GALAXY se va deschide in Iulius Mall Timisoara, valoarea investitiei fiind de aproximativ 400.000 de euro.\nMEDIA GALAXY isi redeschide portile pentru timisoreni in I',1
'Povestea celui mai bogat om din Romania\n381 vizualizari Vineri, 04 Noiembrie 2011\nUnul dintre cei mai bogati romani ai zilelor noastre, Zoltan Teszari , patronul cunoscutei firme de comunicatii RCS RDS , a ales sa traiasca in anonimat, departe de tumultul',0
'UPC Romania grows client base on high speed Internet offer while cable segment down http://t.co/XVCg4PyI',1
'UPC îşi revine uşor şi începe să vorbească de planuri de viitor | IT & C http://t.co/wugVS6hy via @BusiCover',0
'Vasile Sorohan, profesor de chimie la Colegiul National ""Costache \nNegruzzi"", a primit ieri titlul de Profesorul Anului al Iasiului intr-o \ncampanie initiata de societatea UPC si coordonata de Inspectoratul \nScolar Judetean. Nominalizate la aceasta distin',1
'Vasile Sorohan, profesor de chimie la Colegiul National ""Costache \nNegruzzi"", a primit ieri titlul de Profesorul Anului al Iasiului intr-o \ncampanie initiata de societatea UPC si coordonata de Inspectoratul \nScolar Judetean. Nominalizate la aceasta distin',1
'Vasile Sorohan, profesor de chimie la Colegiul National ""Costache Negruzzi, a primit ieri titlul de Profesorul Anului al Iasiului intr-o campanie initiata de societatea UPC si coordonata de\nInspectoratul Scolar Judetean. Nominalizate la aceasta distincti',1
'UPC Romania a bifat cresteri pe majoritatea segmentelor de business, reusind sa isi mareasca baza de abonamente cu 14.000 in trimestrul trei fata d...',1
'UPC Romania a avut in primele luni din 2011 incasari de 109 milioane de dolari\nActualitate Companii - Adrian Ungureanu / adrian.ungureanu@curierulnational.ro ( citeste alte articole de acelasi autor)\nVeniturile UPC Romania au scazut cu 2% in primele noua ',0
'Appshaker recently launched a unique way for people to interact with the amazing world of National Geographic\'s content from around the globe.  Using the principles of augmented reality, people could immerse themselves in different scenes such as dolphins',1
'Profesorul de fizica Vasile Sorohan este cel mai bun dascal iesean Profesorul Vasile Sorohan, de la Colegiul National Costache Negruzzi , a obtinut ieri titlul de profesorul anului . Premiul a\nconstat intr-un laptop acordat de compania UPC Criteriile car',1
'Romania are sase milioane de internauti Numarul utilizatorilor de internet este estimat in Romania la peste sase milioane de persoane, in timp ce piata locala de telecom are un mare potential de\ncrestere, a declarat, ieri, Severina Pascu, CEO UPC Romania',0
'\n		Toate astea, intr-un Mall din Ungaria, aici aprope Ce sa mai zic, filmuletul asta cu realitatea augmentala e super misto si incredibil de bine realizat. [via]',1
'Live Augmented Reality for National Geographic Channel / UPC http://t.co/ip9zOptc',1
'Cresterea numarului de pachete de servicii de la trei la sapte si, in special, lansarea serviciilor de net fix cu viteze de descarcare a datelor de 120 Mbps - cele mai mari de pe piata de net fix retail - au temperat scaderea UPC pe cablu si au readus cre',1
'Cresterea numarului de pachete de servicii de la trei la sapte si, in special, lansarea serviciilor de net fix cu viteze de descarcare a datelor de 120 Mbps - cele mai mari de pe piata de net fix retail - au temperat scaderea UPC pe cablu si au readus cre',1
'UPC Romania a inregistrat cresteri pe cele trei segmente de business in care activeaza - televiziune digitala si prin satelit (DTH), Internet si telefonie fixa, in cel de-al treilea trimestru al acestui an.',1
'Cresterea numarului de pachete de servicii de la trei la sapte si, in special, lansarea serviciilor de net fix cu viteze de descarcare a datelor de 120 Mbps - cele mai mari de pe piata de net fix retail - au temperat scaderea UP...',1
'Unul dintre cei mai bogati romani ai zilelor noastre, Zoltan Teszari, patronul cunoscutei firme de comunicatii RCS&RDS, a ales sa traiasca in anonimat, departe de tumultul cotidian, fara ca publicul larg sa-l cunoasca.E greu de spus, dar nu ar fi exclus c',0
'Vasile Sorohan, profesor de chimie la Colegiul National ""Costache Negruzzi"", a primit ieri titlul de Profesorul Anului al Iasiului intr-o campanie initiata de societatea UPC si coordonata de Inspectoratul Scolar Judetean. Nominalizate la aceasta distincti',1
'In al treilea trimestru al acestui an UPC Romania a inregistrat cresteri pe segmentele de business in care activeaza: televiziune digital  si prin satelit (DTH), Internet si telefonie fix . UPC s-a concentrat in continuare pe serviciile de televiziune dig',1
'In 2005, festivalul SoNoro deschidea la Bucuresti portile unei lumi prea putin explorate pana in acel moment: lumea muzicii de camera. De la prima editie si pana in prezent, SoNoRo isi poarta publicul pe taramuri muzicale fermecatoare. Festivalul   care a',1
'CNA nu se joaca. A dovedit-o din nou astazi cand a urechiat sau chiar amendat cateva posturi TV si radio romanesti. Referitor la accidentul rutier in care a fost implicat realizatorul TV Serban Huidu, Consiliul National al Audiovizualului a analizat rapor',0
'Pascu, UPC: In telecom la fiecare 100 de metri se bate un record. Daca nu mergi la sala, pierzi\nUPC Romania a bifat cresteri pe majoritatea segmentelor de business, reusind sa isi mareasca baza de abonamente cu 14.000 in trimestrul trei fata de trimestrul',1
'I\'m at UPC Constanta (B-dul Aurel Vlaicu 3, Constanta) http://t.co/28RWnRmS',1
'La UPC, deschidem lumea digitala si aducem tehnologia mai aproape de oameni. Pentru ca ne dorim sa va bucurati de toate avantajele tehnologiei, prin servicii simple, usor de folosit, de care va veti indragosti. \n\nVa stam cu drag la dispozitie prin interme',0
'Pascu, UPC Romania: In telecom la fiecare 100 de metri se bate un record. Daca nu mergi la sala, pierzi\nUPC Romania a bifat cresteri pe majoritatea segmentelor de business, reusind sa isi mareasca baza de abonamente cu 14.000 in trimestrul trei fata de tr',1
'Membrii Consiliului National al Audiovizualului (CNA) au decis joi sanctionarea mai multor societati de cablu, printre care si RCS&RDS si UPC, conform Agerpres.\nCapital Online',1
'Am sunat si nu e de la ei!!! cablu tv obisnuit Mbit....Da\' cum se face ca  la mai multe pers din diferite colturi ale Romaniei care nu au cablu local au gen upc, rds, digital etc au aceiasi problema?',1
'Membrii Consiliului National al Audiovizualului (CNA) au decis joi sanctionarea mai multor societati de cablu, printre care si RCS&RDS  Citeste articolul complet',1
'Membrii Consiliului National al Audiovizualului (CNA) au decis joi sanctionarea mai multor societati de cablu, printre care si RCS&RDS si UPC, conform Agerpres.',1
'Membrii Consiliului National al Audiovizualului (CNA) au decis joi sanctionarea mai multor societati de cablu, printre care si RCS&RDS si UPC, conform Agerpres.[ PeScurt.ro ]',1
'Membrii Consiliului National al Audiovizualului (CNA) au decis joi sanctionarea mai multor societati de cablu, printre care si RCS&RDS si UPC, conform Agerpres.',1
'(826) articole \n	Membrii Consiliului National al Audiovizualului (CNA) au decis joi sanctionarea mai multor societati de cablu, printre care si RCS&RDS si UPC, conform Agerpres.    mai mult',1
'Investitia in tehnoogii noi isi face simtite rezultatele la UPC: http://t.co/GeRUctxA',1
'Mobile News - Best of Gadgets, Games & Mobile Lifestyle Mobile News, un nou site de telefonie mobila cu cele mai bune gadgeturi, telefoane mobile, jocuri, accesorii telefoane, GPS, PDA, ghid al cumparatorului, cataloage ale companiilor cu produse noi si o',1
'Dupa ce a fost subiectul unor zvonuri abile cum ca s-ar lasa sedusa si cumparata de RCS   RDS (zvon care a avut menirea de a spori prestigiul financiar al asa zisului cumparator), iata ca UPC s-a decis sa devaluie, partial, rezultate financiare, dupa o pe',1
'UPC Romania a raportat pentru primele noua luni ale anului 109,1 milioane de dolari, in scadere cu 2% de la 111,6 milioane de dolari in aceeasi perioada a anului trecut. \n http://www.fin.ro/articol_68699/upc-romania-venituri-mai-mici-cu-2-la-noua-luni.htm',1
'Intrunit in sedinta publica in data de 03 noiembrie 2011 , Consiliul National al Audiovizualului a analizat raportul de monitorizare - intocmit de directia de specialitate - pentru posturile de\nteleviziune centrale care au mediatizat, in perioada 16 "" 21',1
'Appshaker recently launched a unique way for people to interact with the amazing world of National Geographic\'s content from around the globe.  Using the principles of augmented reality, people could immerse themselves in different scenes such as dolphins',1
'astia de la RDS care au instalat netu\' ziceau nasoale de UPC, ca nu baga bani in infrastructura. ei au montat o mufa care nu tine cablul ...',0
'Severina Pascu, CEO al UPC România: Ne gândim la o reţea WiFi; o lansare nu va avea loc în acest an http://t.co/emcF96Ey',1
'UPC Romania a cast... http://t.co/RB2RAchq',1
'STATISTICA IT - Romania are circa sase milioane de utilizatori de internet\nNumarul utilizatorilor de internet este estimat in Romania la peste sase milioane de persoane, in timp ce piata locala de telecom are un mare potential de crestere, a declarat, joi',0
'Severina Pascu, CEO al UPC România: Ne gândim la o reţea WiFi; o lansare nu va avea loc în acest an http://t.co/vj8ALSXs',1
'UPC Romania a ajuns, in trimestrul al treilea din acest an, la un numar total de abonati de peste 1,12 milioane utilizatori, in scadere usoara de 0,17% (circa 2.000 de clienti) fata de trimestrul anterior din acest an si cu 2,9% (33.800 de clienti) fata d',0
'UPC, numarul trei pe piata locala de servicii de internet fix cu aproape 270.000 de clienti, evalueaza posibilitatea de a oferi servicii Wi-Fi insa momentan nu este luata nicio decizie iar o lansare nu va avea loc pana la finele anului a declarat Severina',1
'Veniturile UPC Romania au scazut cu 2% in primele noua luni ale acestui an, de la 111,6 milioane dolari anul trecut la 109,1 milioane dolari in acest an, potrivit unui comunicat al institutiei. In trimestrul al treilea veniturile companiei au crescut cu u',0
'UPC România anunţă o creştere de 1,2% a veniturilor în T3 vs T2 din 2011 http://t.co/zAidJpAP #financiare',1
'UPC Romania a ajuns, in trimestrul al treilea din acest an, la un numar total de abonati de peste 1,12 milioane utilizatori, in scadere usoara de 0,17% (circa 2.000 de clienti) fata de trimestrul anterior din acest an si cu 2,9% (33.800 de clienti) fata d',1
'Creşte numărul de abonaţi UPC România: \n			\n		\nUPC Romania a bifat cresteri pe majoritatea segmentelor de busine... http://t.co/soADFpff',1
'UPC Romania a bifat cresteri pe majoritatea segmentelor de business, reusind sa isi mareasca baza de abonamente cu 14.000 in trimestrul trei fata de trimestrul doi, pana la 1,55 milioane. Cu toate acestea, CEO-ul companiei subliniaza ca nu poate fi vorba ',1
'Operatorul telecom UPC Romania a castigat in trimestrul al treilea 13.700 de unitati generatoare de venit (RGU) fata de trimestrul precedent, ajungand astfel la un numar de 1.555.000 de abonamente.\n											\n																\n In octombrie, compania a ca',1
'factura UPC nu se poate plati cu cardul, au desfiintat POS-urile. Nu se poate plati online, pe site-ul operatorului. cam de cacat pt o companie ce se viseaza lider de piata in telecomul secolului 21.',1
'Locuiesc in Polonia si serviciile UPC sunt la fel de ""calitative"" ca si in Romania :)',1
'Aproape 330.000 de clienti abonati la televiziunea digitala si peste 255.000 de persoane care au preferat serviciile pe segmentul de televiziune prin satelit au fost inregistrati la finele lunii octombrie a acestui an de catre UPC Romania, in ambele cazur',0
'Operatorul telecom UPC Romania a castigat in trimestrul al treilea 13.700 de unitati generatoare de venit (RGU) fata de trimestrul precedent, ajungand astfel la un numar de 1.555.000 de abonamente.\n											\n																 In octombrie, compania a c',1
'Operatorul telecom UPC Romania a castigat in trimestrul al treilea 13.700 de unitati generatoare de venit (RGU) fata de trimestrul precedent, ajungand astfel la un numar de 1.555.000 de abonamente.\n											\n																 In octombrie, compania...',1
'UPC Romania a raportat pentru primele noua luni ale anului 109,1 milioane de dolari, in scadere cu 2% de la 111,6 milioane de dolari in aceeasi perioada a anului trecut. In trimestrul trei, incheiat la 30 septembrie, veniturile au fost in crestere de la 3',0
'Pret: 1000 RON\nModalitate de contact: manuafk@yahoo.com / 0768894892\nModalitate de plata: La predare\nGarantie: Nu\nCantitate: 2\nOras: Bucuresti\nModalitate de livrare: Predare personala\nLaptop HP Compaq Presario CQ56-110SQ Notebook PC\nSistem de operare\na   ',0
'New post: UPC: Numarul de clienti a scazut usor cu circa 2000 de clienti dar veniturile au crescut cu 1,2% gratie telev http://t.co/0WHSDvfZ',1
'IASI. Profesorul Vasile Sorohan a fost desemnat profesorul anului datorita performantelor deosebite din ultimul an. Astazi, cadrul didactic de la Colegiul C. Negruzzi a fost premiat de catre firma UPC cu un laptop si o diploma pentru activitatea sa. \n htt',1
'UPC Romania a bifat cresteri pe majoritatea segmentelor de business, reusind sa isi mareasca baza de abonamente cu 14.000 in trimestrul trei fata de trimestrul doi, pana la 1,55 milioane. Cu toate ace \n http://www.wall-street.ro/articol/IT-C-Tehnologie/11',1
'Pascu, UPC Romania: In telecom la fiecare 100 de metri se bate un record. Daca nu mergi la sala, pierzi  http://t.co/KveYAo8H',0
'Veniturile UPC Romania au scazut cu 2% in primele noua luni, la 109 milioane dolari \n http://bit.ly/tSMoaa \nVeniturile UPC Romania au scazut cu 2% in primele noua luni, la 109 milioane dolari',0
'Veniturile UPC Romania au scazut cu 2% in primele noua luni, la 109 milioane dolari:  http://t.co/RwZV3hEc',0
'[ PeScurt.ro ]',1
'UPC Romania a incheiat trimestrul al treilea din 2011 cu 1.555.800 de abonamente la servicii de televiziune, net si telefonie, in crestere cu 0,1% (1.600 de abonamente) fata de aceeasi perioada a anului trecut, arata raportul financiar al proprietarul ope',1
'UPC Romania a raportat pentru primele noua luni ale anului 109,1 milioane de dolari, in scadere cu 2% de la 111,6 milioane de dolari in aceeasi perioada a anului trecut. In trimestrul trei, incheiat la 30 septembrie, veniturile au...',1
'Coordonator Tehnic Zonal: • Coordoneaza toate activitatile desfasurate in reteaua UPC si raporteaza superiorului... http://t.co/z8yZilYv',0
'Alina Bianca :))) iak tu ai spus-o[de windows] :)) 1. principalul utorrent/bittorrent sa nu fie deschis.... totusi Conexiunea e de vina, 100%.... Special Koko viteza poate fi buna atit pe intern cat si extern,insa fiecare distanta conteaza , adik daca tu ',0
'Numărul total de abonamente al UPC, în creştere uşoară în trim. 3. Doar cablul TV a rămas în declin http://t.co/m5CoYeXo',1
'Appshaker recently launched a unique way for people to interact with the amazing world of National Geographic\'s content from around the globe.  Using the principles of augmented reality, people could immerse themselves in different scenes such as dolphins',1
'UPC Romania a inregistrat o crestere usoara a veniturilor in trimestrul trei din 2011, de 1,2% fata de trimestrul anterior, au anuntat reprezentantii companiei. \nOficialii companiei nu au dezvaluit care este diferenta dintre veniturile inregistrate in tri',1
'Fata de trimestrul anterior din 2011\nUPC: Numarul de clienti a scazut usor cu circa 2000 de clienti dar veniturile au crescut cu 1,2% gratie televiziunii digitale, in trimestrul trei din 2011\nUPC Romania a ajuns in trimestrul trei din acest an la un numar',1
'Patrunde in galaxia celor mai noi tehnologii! (P)\nUn nou magazin MEDIA GALAXY se deschide in Iulius Mall, Timisoara, etajul 1. Te asteptam pe 4 noiembrie cu peste 10.000 de produse de ultima generatie!\nMEDIA GALAXY isi redeschide portile pentru timisoreni',1
'http://www.zf.ro/business-hi-tech/numarul-total-de-abonamente-al-upc-in-crestere-usoara-in-trim-3-doar-cablul-tv-a-ramas-in-declin-8932154 \nNumarul total de abonamente al UPC, in crestere usoara in T3',1
'UPC pare sa fi depasit perioada dificila a crizei, iar investitiile in tehnologie au dat roade si au adus crestere, spune Severina Pascu, CEO UPC Romania, cu care ne-am intalnit dis de dimineata azi. Internetul FiberPower, televiziunea digitala (HD si 3D)',1
'Numărul total de abonamente al UPC, în creştere uşoară în trim. 3. Doar cablul TV a rămas în declin: UPC România... http://t.co/V4NLVNs2',1
'UPC – noile tehnologii au adus noi clienti http://t.co/R1wLOOyK',1
'UPC - noile tehnologii au adus noi clienti http://t.co/R1wLOOyK',1
'La sfarsitul lunii octombrie UPC inregistreaza 270.500 clienti la serviciul de internet. In T3 2011, UPC a crescut cu 3,3 la suta fata de T2 2011 si a inregistrat o crestere de 4,1 la suta fata de T3 2010.',1
'UPC Romania, unul dintre cei mai mari jucatori de pe piata locala telecom, a incheiat trimestrul al treilea cu un numar de 1.555.800 de abonamente la servicii de televiziune, net si telefonie, in crestere cu 0,1% (1.600 de abonamente) fata de aceeasi peri',0
'UPC Romania, unul dintre cei mai mari jucatori de pe piata locala telecom, a incheiat trimestrul al treilea cu un numar de 1.555.800 de abonamente la servicii de televiziune, net si telefonie, in crestere cu 0,1% (1.600 de abonamente) fata de aceeasi peri',1
'Ce parere aveti de acest rooter Asus RX3041/V2 http://t.co/ngbi80mu avand in vedere ca am UPC 60mb/s pe gigabit va rog ajutor !',0
'UPC a inregistrat o crestere de aproape 25 la suta a numarului de clienti de televiziune digitala fata de anul trecut. La sfarsitul lunii octombrie 2011, UPC a ajuns la o baza de 333.300 clienti de televiziune digitala.',1
'Televiziunea 3D - acum si in Romania!\nCu degetul indreptat, cand acuzator, cand ca o scuza, catre lipsa de continut 3D, precum si spre preturile ridicate la primul val de televizoare 3D de pe piata, producatorii din domeniu inca asteapta\ndepasirea pragul',1
'Special Koko upc e foarte varza eu vreau sa scap de iei :| :)) mai am 2 luni de contract ...',1
'Stanescu Daniel : The lovely RDS ;;) Tocmai ce am incheiat contractul cu UPC si cand ma gandeam ca mai rau n-are cum sa fie, ta nam... :))))',0
'Doua informatii bune dinspre RTV\nPostul TV de stiri a lui Sebastian Ghita, RTV, a batut azi palma cu RCS-RDS pentru distributia pe reteaua digitala si analogica a cablistului. Informatia vine dupa ce in urma cu aproximativ o saptamana televiziunea de stir',0
'Doi dascali de la ""Negruzzi"" si unul de la ""National"", in cursa pentru titlul de ""Profesorul anului"" Astazi, de la ora 10, la Inspectoratul Scolar Judetean va avea loc o festivitate de premiere, in\ncadrul careia compania UPC va oferi un laptop pentru cel',1
'Well, it looks like our earlier hopes that Amazon Flow would be an all-in-one Amazon media app are dashed. Instead, Amazon subsidiary A9 has announced that Flow is an augmented reality shopping app that uses Amazon s product database.\nTo use the app, you ',1
'UPC Romania, unul dintre cei mai mari jucatori de pe piata locala telecom, a incheiat trimestrul al treilea cu un numar de 1.555.800 de abonamente la servicii de televiziune, net si telefonie, in crestere cu 0,1% (1.600 de aboname...',1
'UPC Romania a ajuns in trimestrul trei din acest an la un numar total de abonati de peste 1,12 milioane utilizatori, in scadere usoara de 0,17% (circa 2000 de clienti) fata de trimestrul anterior din acest an si cu 2,9% (33.800...',1
'National Geographic / UPC - Live Augumented Reality ... vezi ad',1
'UPC, numarul trei pe piata locala de servicii de internet fix cu aproape 270.000 de clienti, evalueaza posibilitatea de a oferi servicii Wi-Fi insa momentan nu este luata nicio decizie iar o lansare nu va avea loc pana la finele a...',1
'UPC incepe sa vada rezultatele investitiilor in tehnologii noi\nIn al treilea trimestru al acestui an UPC Romania a inregistrat cresteri pe segmentele de business in care activeaza: televiziune digitala si prin satelit (DTH), Internet si telefonie fixa. UP',1
'UPC Romania a ajuns in trimestrul trei din acest an la un numar total de clienti de peste 1 12 milioane utilizatori  in scadere usoara de 0 17   circa 2000 de clienti  fata de trimestrul anterior din acest an si cu 2 9   33 800 de clienti  fata de acelasi',1
'UPC Romania a ajuns in trimestrul trei din acest an la un numar total de clienti de peste 1 12 milioane utilizatori  in scadere usoara de 0 17   circa 2000 de clienti  fata de trimestrul anterior din acest an si cu 2 9   33 800 de clienti  fata de acelasi',1
'UPC Romania a ajuns in trimestrul trei din acest an la un numar total de clienti de peste 1 12 milioane utilizatori  in scadere usoara de 0 17   circa 2000 de clienti  fata de trimestrul anterior din acest an si cu 2 9   33 800 de clienti  fata de acelasi',1
'UPC Romania a ajuns in trimestrul trei din acest an la un numar total de clienti de peste 1 12 milioane utilizatori  in scadere usoara de 0 17   circa 2000 de clienti  fata de trimestrul anterior din acest an si cu 2 9   33 800 de clienti  fata de acelasi',1
'UPC Romania a ajuns in trimestrul trei din acest an la un numar total de clienti de peste 1 12 milioane utilizatori  in scadere usoara de 0 17   circa 2000 de clienti  fata de trimestrul anterior din acest an si cu 2 9   33 800 de clienti  fata de acelasi',1
'Well, it looks like our earlier hopes that Amazon Flow would be an all-in-one Amazon media app are dashed. Instead, Amazon subsidiary A9 has announced that Flow is an augmented reality shopping app that uses Amazon s product database.\nTo use the app, you ',1
'Desi UPC si alte retele de televiziune prin cablu au anuntat ca PARTY TV nu mai emite  si din acest motiv canalul TV nu se mai regaseste in grila de programe, acesta continua sa emita prin retele de cablu care au achizitionat un Set-top box IPTV ofertit d',0
'Postul RTV, detinut de Sebastian Ghita, urmeaza sa intre pe retelele RCS RDS, scrie paginademedia.ro.Potrivit lui Sebastian Ghita, ca urmarea acestui contract, RTV va fi distribuit in retelele analogice si digitale ale RCS si prin operatorul DTH Digi.In p',0
'Home La zi RTV va fi receptionat si pe RCS RDS\nRTV va fi receptionat si pe RCS RDS\nTeleviziunea RTV a lui Sebastian Ghita va fi receptionat si pe RCS RDS, dupa ce conducerea postului a batut palma cu operatorul de cablu. Televiziunea RTV se receptioneaza ',0
