@relation 'TreeWorks'
@attribute Text string
@attribute opinion {0,1}
@data
'Doi dascali de la ""Negruzzi"" si unul de la ""National"", in cursa pentru titlul de ""Profesorul anului"" Astazi, de la ora 10, la Inspectoratul Scolar Judetean va avea loc o festivitate de premiere, in\ncadrul careia compania UPC va oferi un laptop pentru cel',0
'Well, it looks like our earlier hopes that Amazon Flow would be an all-in-one Amazon media app are dashed. Instead, Amazon subsidiary A9 has announced that Flow is an augmented reality shopping app that uses Amazon s product database.\nTo use the app, you ',0
'UPC Romania, unul dintre cei mai mari jucatori de pe piata locala telecom, a incheiat trimestrul al treilea cu un numar de 1.555.800 de abonamente la servicii de televiziune, net si telefonie, in crestere cu 0,1% (1.600 de aboname...',0
'UPC Romania a ajuns in trimestrul trei din acest an la un numar total de abonati de peste 1,12 milioane utilizatori, in scadere usoara de 0,17% (circa 2000 de clienti) fata de trimestrul anterior din acest an si cu 2,9% (33.800...',0
'National Geographic / UPC - Live Augumented Reality ... vezi ad',0
'UPC, numarul trei pe piata locala de servicii de internet fix cu aproape 270.000 de clienti, evalueaza posibilitatea de a oferi servicii Wi-Fi insa momentan nu este luata nicio decizie iar o lansare nu va avea loc pana la finele a...',0
'UPC incepe sa vada rezultatele investitiilor in tehnologii noi\nIn al treilea trimestru al acestui an UPC Romania a inregistrat cresteri pe segmentele de business in care activeaza: televiziune digitala si prin satelit (DTH), Internet si telefonie fixa. UP',0
'UPC Romania a ajuns in trimestrul trei din acest an la un numar total de clienti de peste 1 12 milioane utilizatori  in scadere usoara de 0 17   circa 2000 de clienti  fata de trimestrul anterior din acest an si cu 2 9   33 800 de clienti  fata de acelasi',0
'UPC Romania a ajuns in trimestrul trei din acest an la un numar total de clienti de peste 1 12 milioane utilizatori  in scadere usoara de 0 17   circa 2000 de clienti  fata de trimestrul anterior din acest an si cu 2 9   33 800 de clienti  fata de acelasi',0
'UPC Romania a ajuns in trimestrul trei din acest an la un numar total de clienti de peste 1 12 milioane utilizatori  in scadere usoara de 0 17   circa 2000 de clienti  fata de trimestrul anterior din acest an si cu 2 9   33 800 de clienti  fata de acelasi',0
'UPC Romania a ajuns in trimestrul trei din acest an la un numar total de clienti de peste 1 12 milioane utilizatori  in scadere usoara de 0 17   circa 2000 de clienti  fata de trimestrul anterior din acest an si cu 2 9   33 800 de clienti  fata de acelasi',0
'UPC Romania a ajuns in trimestrul trei din acest an la un numar total de clienti de peste 1 12 milioane utilizatori  in scadere usoara de 0 17   circa 2000 de clienti  fata de trimestrul anterior din acest an si cu 2 9   33 800 de clienti  fata de acelasi',0
'Well, it looks like our earlier hopes that Amazon Flow would be an all-in-one Amazon media app are dashed. Instead, Amazon subsidiary A9 has announced that Flow is an augmented reality shopping app that uses Amazon s product database.\nTo use the app, you ',0
'Profesorul anului in invatamantul preuniversitar iesean. Vezi candidatii! - UPDATE GALERIE FOTO EXCLUSIVA\n646 vizualizari Miercuri, 02 Noiembrie 2011\nMaine, incepand cu ora 10:00, in sala de conferinte a Inspectoratului Scolar Judetean (ISJ) Iasi va fi de',0
'Profesorul anului in invatamantul preuniversitar iesean. Vezi candidatii! - UPDATE GALERIE FOTO EXCLUSIVA\n940 vizualizari Miercuri, 02 Noiembrie 2011\nMaine, incepand cu ora 10:00, in sala de conferinte a Inspectoratului Scolar Judetean (ISJ) Iasi va fi de',0
'Hori  a ne faci o surpriza extraordinara cu concertul din 7 decembrie de la casa de cultura a studentilor din clujjjj.....noi gagicile din UPC vom fi acolo si vom canta alaturi de tineeeeeeeee :*:*:*:*:*',0
'@boioglu schimba cu upc...',0
'home Stiri din Romania [Update] Romanian PR Award 2011: GMP PR este Agentia Anului, iar GolinHarris a primit 12 trofee\n[Update] Romanian PR Award 2011: GMP PR este Agentia Anului, iar GolinHarris a primit 12 trofee\nArticol de Anca Pantus publicat in data ',0
'home Stiri din Romania [Update] Romanian PR Award 2011: GMP PR este Agentia Anului, iar GolinHarris a primit 12 trofee\n[Update] Romanian PR Award 2011: GMP PR este Agentia Anului, iar GolinHarris a primit 12 trofee\nArticol de Anca Pantus publicat in data ',0
'home Stiri din Romania 72 de nominalizari la cea de-a IX-a editie a Romanian PR Award\n72 de nominalizari la cea de-a IX-a editie a Romanian PR Award\nArticol de Anca Pantus publicat in data de 2011-10-27\nJuriul a nominalizat 72 dintre cele 212 campanii ins',0
'Merci UPC pt lipsa de net. Just great!',1
'privind somarea S.C. UPC ROMANIA S.R.L.,\ncu sediul in BUCURESTI, Soseaua Nordului nr. 62D, sector 1\nIntrunit in sedinta publica in ziua de 25 octombrie 2011, Consiliul National al Audiovizualului a analizat raportul intocmit de Serviciul Inspectie, cu pri',1
'Ion Bararu a fost declarat ""Profesorul anului"" de catre UPC Ro-mania, dar pe mentorul a generatii si generatii de genii greu il mai poate impresiona un asemenea titlu. Sincer, am crezut de anul trecut ca va fi declarat, dar nu si-a depus dosarul si premiu',0
'Profesorul de fizica de la\nColegiul National  Mircea cel Batran , Ion Bararu, a fost desemnat, ieri,  Profesorul\nanului  la Constanta. \n\n\nIn baza parteneriatului\nincheiat intre Inspectoratul Scolar Judetean si UPC, in fiecare an compania de\ncablu p',0
'Ion Bararu - profesorul anului\nProfesorul de fizica a indrumat multe generatii de olimpici nationali si internationali\nProfesorul de fizica al Colegiului National Mircea cel Batran (CNMB) din Constanta, Ion Bararu, a fost desemnat drept profesorul anului.',0
'Activitatea la catedra, perseverenta si daruirea unui cadru didactic au confirmat ca pot avea ecou in randul elevilor, iar rezultatele si recunoasterea de care se bucura acesta nu au intarziat sa apara. Dupa premii si distinctii primite pe plan internatio',0
'Ion Bararu a fost declarat ""Profesorul anului""; de catre UPC Ro-mania, dar pe mentorul a generatii si generatii de genii greu il mai poate impresiona un asemenea titlu. Sincer, am crezut de anul trecut ca va fi declarat, dar nu si-a depus dosarul si premi',0
'Aici va puteti abona la newsletterul Ziua de Constanta\nSite-ul www.ziuaconstanta.ro este optimizat pentru browser-ele Internet Explorer, Mozilla Firefox si Google Chrome, cu rezolutia minima de vizualizare de 1024x768 pixeli. Pentru probleme legate de\nfu',0
'UPC a premiat profesorul anului la Constanta. Afla cine este acesta http://t.co/vUivZhMw - ZIUA de Constanta',0
'Extras din procesul verbal al sedintei de marti, 25 octombrie 2011, ora 10.00\nSedinta s-a desfasurat in prezenta urmatorilor membri ai Consiliului: Rasvan Popescu, Ioan Onisei, Narcisa Iorga, Mihai Malaimare, Dan Grigore, Gelu Trandafir, Cristina Trepcea.',1
'In aceasta dimineata, la Inspectoratul Scolar Judetean (ISJ) Constanta a avut loc ceremonia de premiere a profesorului anului. Laureatul de anul acesta al distinctiei a fost ""exportatorul mondial de inteligenta"", prof. Ion Bararu, de la catedra de fizica ',0
'CNA, prins intre Realitati paralele\nConsiliul s-a aratat neputincios in fata incalcarilor grave ale legislatiei de catre Schwartzenberg si Ghita. Cele doua televiziuni gemene s-au ales doar cu cate o amenda.\nSebastian Ghita, patronul RTV, si Elan Schwartz',1
'CNA a decis sa amendeze posturile Realitatea TV si RTV.  Realitatea TV a fost amendat pentru emiterea dintr-un spatiu neautorizat, in timp ce postul reprezentat de Sebastian Ghita, RTV,  a fost amendat cu 20.000 de lei pentru emisie din spatiu neautorizat',1
'CNA: RTV trebuie sa isi intrerupa emisia pana in momentul autorizarii\n159 vizualizari Marti, 25 Octombrie 2011\nPosturile Realitatea TV si RTV au fost amendate cu 10.000 si, respectiv, 20.000 de lei de Consiliul National al Audiovizualului, in sedinta de a',0
'CNA: Postul RTV al lui Sebastian Ghita nu mai poate emite de la Casa Presei\nConsiliul National al Audiovizualului (CNA) a decis, marti, ca televiziunea RTV care apartine lui Sebastian Ghita nu mai poate emite din studiourile de la Casa Presei Libere, din ',1
'lan, la CNA: ""Regret incidentul de duminica"". Ghita: ""Cineva trebuie sa ceara scuze celor care munceau atunci in',1
'UPC castiga detasat in fata serviciilor ROMTELECOM! Sunt un client multumit, in cele din urma!',1
'Bucuresti. Patronul si managerul se lupta pentru a se impune pe piata, fiecare cu cate un post TV diferit\nElan Schwartzenberg, patronul Realitatea TV, pare castigator in confruntarea cu managerul Sebastian Ghita, dupa ce a mutat postul TV intr-un nou sedi',0
'apropo de publicitate. tu ce zici ?!? privitor la una  din reclamele (cu Brenciu!) UPC. mie imi pare mincinoasa, reclama. el (Brenciu) ne spune de 120 Mbps, iar ""textul""/imaginea doar de 60. am inteles eu gresit ?',1
'Miercuri, incepand cu ora 10.00, in sala de sedinte a Inspectoratului\nScolar Judetean Constanta se va desfasura o conferinta de presa. Pe ordinea de zi\nsunt urmatoarele subiecte: informatii de la Sedinta de lucru a Comisiei pentru\nEducatie din Parlamen',0
'Tocmai a trecut vreo jumatate de ora de cand nu am nici Internet si nici ton la telefon, iar istoria se cam repeta in ultima vreme. Ce faceti, domnilor, suferiti de ""sindromul Realitatea TV""? Nu de alta, dar afara e frumos de-a binelea, nu se poate da vin',1
'Adica de la UPC am acuma 60mb/s banda din si eu fac upload cu maxim 3mb/s mi se pare tipic romanesc ...',1
'Momentul trecerii Realitatii Tv de la Sebastian Ghita, la Elan Schwarztenberg - VIDEO Stiri.rol.ro\nAdaugat: Luni, 24 octombrie , ora 14:46, de Bogdan Enache\nScindare in direct la televizor, asta au vazut aseara telespectatorii Realitatea tv care urmareau ',1
'Momentul trecerii Realitatii Tv de la Sebastian Ghita, la Elan Schwarztenberg - VIDEO Stiri.rol.ro\nAdaugat: Luni, 24 octombrie , ora 14:46, de Bogdan Enache\nScindare in direct la televizor, asta au vazut aseara telespectatorii Realitatea tv care urmareau ',1
'Momentul trecerii Realitatii Tv de la Sebastian Ghita, la Elan Schwartzenberg - VIDEO Stiri.rol.ro\nAdaugat: Luni, 24 octombrie , ora 14:46, de Bogdan Enache\nScindare in direct la televizor, asta au vazut aseara telespectatorii Realitatea tv care urmareau ',1
'UPC spune, intr-o declaratie pentru Mediafax, ca in retelele sale este preluat semnalul de la Realitatea TV, televiziune cu care are contract. Compania de telecomunicatii a mai precizat ca nu este responsabila pentru situatia din noaptea de duminica spre ',0
'Operatorul de cablu UPC, despre lupta pe emisie dintre Realitatea TV si RTV: Am difuzat semnalul transmis pe can... http://t.co/7PgU7UaW',0
'Flash blocker-ul meu ia forma mascotei Robingo de fiecare data când blochează un banner UPC cu Horia Brenciu.',1
'UPC Romania preia semnalul difuzat de postul TV cu care are contract si nu are niciun drept sau mijloc prin care sa poata interveni sau',0
'Operatorul de cablu UPC, despre lupta pe emisie dintre Realitatea TV si RTV: Am difuzat semnalul transmis pe canalul de frecvente alocat postului Realitatea TV, cu care avem contract\nUPC Romania preia semnalul difuzat de postul TV cu care are contract si ',0
'UPC: Avem contract cu Realitatea TV; nu suntem responsabili pentru ce s-a intamplat duminica noaptea\nUPC spune, intr-o declaratie pentru Mediafax, ca in retelele sale este preluat semnalul de la Realitatea TV, televiziune cu care are contract. Compania de',0
'O lupta comica (sau absurda daca doriti) s-a dus in noaptea de duminica spre luni intre postul Realitatea TV (aripa Schwartzenberg) si postul RTV (aripa Ghita) pentru frecventa de emisie. Campul de lupta: operatorul de cablu UPC. Asa dupa cum multi dintre',1
'Lovitura de teatru in batalia pentru Realitatea TV. Proprietarul Elan Schwartzenberg, impreuna cu echipa sa, au preluat controlul emisiei si al distributiei catre cablisti duminica la ora 18.00,\nemitind din noul sediu din cladirea Willbrook. In acest fel',1
'Hahaha !!! Pe UPC e veselie mare : Dupa miezul noptii RTV intra in grila in locul Realitatea TV ... http://t.co/0GCCTsKa',1
'Povestea unei nopti comice oferita de Realitatea TV si RTV. Cum ""si-au impartit"" frecventa pe minute\nO lupta comica (sau absurda daca doriti) s-a dus in noaptea de duminica spre luni intre postul Realitatea TV (aripa Schwartzenberg ) si postul RTV (aripa ',1
'“@iDantero: Si DolceTv si RDS/RCS transmit aceeasi @realitatea�? si UPC transmite alta? :))',1
'a  UPC Romania preia semnalul difuzat de postul TV cu care are contract si nu are niciun drept sau mijloc prin care sa poata interveni sau controla continutul emisiei, atribute care apartin in exclusivitate postului TV, iar in n...',0
'Batalia dintre proprietarul Elan Schwartzenberg si managerul Sebastian Ghita pentru Realitatea TV a cunoscut duminica apogeul  Elan si echipa sa - condusa de Sergiu Toader si Sorin Enache - au preluat controlul emisiei si controlul distributiei catre cabl',1
'UPC Romania preia semnalul difuzat de postul TV cu care are contract si nu are niciun drept sau mijloc prin care sa poata interveni sau controla continutul emisiei  atribute care apartin in exclusivitate postului TV  iar in noaptea de 23 spre 24 octombrie',0
'UPC Romania preia semnalul difuzat de postul TV cu care are contract si nu are niciun drept sau mijloc prin care sa poata interveni sau controla continutul emisiei  atribute care apartin in exclusivitate postului TV  iar in noaptea de 23 spre 24 octombrie',0
'UPC Romania preia semnalul difuzat de postul TV cu care are contract si nu are niciun drept sau mijloc prin care sa poata interveni sau controla continutul emisiei  atribute care apartin in exclusivitate postului TV  iar in noaptea de 23 spre 24 octombrie',0
'@fmylifero Eu sint pe UPC, din pacate.',1
'Inspectoratul Scolar Judetean Constanta si UPC Roma-nia, in baza protocolului semnat, au relansat Proiectul ""Profesorul anului"";.Pentru desemnarea acestuia este necesara indeplini-rea urmatoarelor conditii: cadrul didactic trebuie sa aiba una dintre speci',0
'De ce are UPC upload-ul asa mic in bucuresti?! 3.59 mbps?! mai are cineva problema asta? Fastlink are de ex 75 mbps!',1
'No, ca o rezolvam pe alta cale: Cand am trecut pe UPC digital, am avut surpriza sa descoper un canal de muzica e... http://t.co/8fovNKYR',0
'UPC Romania sprijina performanta in educatie. Astazi, la sediul Inspectoratului Scolar Prahova a fost desemnat profesorul anului, care a si fost recompensat cu un laptop de ultima generatie. Este vorba despre profesoara Iulia Lincan de la Colegiul Nationa',0
'La UPC se intrerupe cablul de 10 ori pe zi. De evitat! Cum zice Brenciu: Ia d-aici! :))',1
'Inca o zi in care ii multumesc orange-ului ca am net! Caci...daca stau dupa upc, o sa imbatranesc pana o sa mearga netul de la ei',1
'Compania Cosmote i-a convins pe cei mai multi romani se se porteze in retea, din totalul de 600.000 care au decis sa isi schimbe operatorul de telefonie mobila in ultimii trei ani. In aceasta privinta, Cosmote este urmat de Vodafone siOrange.\n\nIn ceea ce ',0
'UPDATE Joaquin Almunia, vicepresedinte al Comisiei Europene: Este important ca previziunile de crestere economica din Romania pentru 2012 sa devina reale/Nu putem permite fuziuni care vor reduce\nconcurenta in piata\nPreviziunile cunoscute de Comisia Europ',1
'In trei ani s-au portat peste 600.000 de romani\nEveniment - Afrodita Cicovschi / afrodita.cicovschi@curierulnational.ro ( citeste alte articole de acelasi autor)\nCosmote este lider la capitolul telefonie mobila cu aproape 150.000 de numere, urmat de Vodaf',0
'In trei ani s-au portat peste 600.000 de romani Stiri.rol.ro\nCosmote este lider la capitolul telefonie mobila cu aproape 150.000 de numere, urmat de Vodafone cu aproape 140.000 si Orange cu peste 120.\n000 Cele mai multe numere de telefonie fixa au fost ca',0
'Previziunile cunoscute de Comisia Europeana privind cresterea economica pentru Romania pentru 2012 sunt pozitive  dar este foarte important ca aceste estimari facute de autoritati sa devina si reale  a declarat vineri Joaquin Almunia  Comisar de Concurent',1
'Previziunile cunoscute de Comisia Europeana privind cresterea economica pentru Romania pentru 2012 sunt pozitive  dar este foarte important ca aceste estimari facute de autoritati sa devina si reale  a declarat vineri Joaquin Almunia  Comisar de Concurent',1
'Previziunile cunoscute de Comisia Europeana privind cresterea economica pentru Romania pentru 2012 sunt pozitive  dar este foarte important ca aceste estimari facute de autoritati sa devina si reale  a declarat vineri Joaquin Almunia  Comisar de Concurent',1
'Acum s-au trezit astia de la upc sa sune, cand nu suntem acasa, binenteles trebuiau sa sune acu 5 ore..',1
'La 3 ani de la data lansarii portabilitatii in Romania, numarul de portari depaseste cifra de 600.000. Proportia intre numerele fixe si cele mobile portate s-a mentinut relativ constanta, 67% din totalul numerelor portate (peste 411.000) fiind numere de t',0
'La 3 ani de la data lansarii portabilitatii in Romania, numarul de portari depaseste cifra de 600.000. Proportia intre numerele fixe si cele mobile portate s-a mentinut relativ constanta, 67% din totalul numerelor portate (peste 411.000) fiind numere de t',0
'Cererea de locuinte in India nu da semne de oboseala. Mai mult de at&amp; ...  Citeste articolul\nZona Victoriei este renumita, mai degraba, ca un pol de afaceri, nu ca una ...  Citeste articolul\nRecensamantul populatiei si al locuintelor, care se va desfa',0
'\nBlackBerry Protect - Daca-ti pierzi telefonul sau e furat, poate fi localizat, il poti bloca, sterge tot ce e pe el sau chiar sa pui sa fie afisat un mesaj pe ecran cu adresa unde poate fi returnat. Si e free!\nWhatsApp - Poate cea mai buna aplicatie pent',1
'La 3 ani de la data lansarii portabilitatii in Romania, numarul de portari depaseste cifra de 600.000. Proportia intre numerele fixe si cele mobile portate s-a mentinut relativ constanta, 67% din\ntotalul numerelor portate (peste 411.000) fiind numere de ',0
'La 3 ani de la data lansarii portabilitatii in Romania, numarul de portari depaseste cifra de 600.000. Proportia intre numerele fixe si cele mobile portate s-a mentinut relativ constanta, 67% din totalul numerelor portate (peste 411.000) fiind numere de t',0
'La trei ani de la aparitia portabilitatii - posibilitatea ca utilizatorii de telefonie fixa si mobila sa poata sa-si pastreze numarul atunci cand vor sa-si schimbe reteaua  portabilitate   s-au portat peste 600 000 de numere  peste 67  dintre acestea fiin',0
'La trei ani de la aparitia portabilitatii - posibilitatea ca utilizatorii de telefonie fixa si mobila sa poata sa-si pastreze numarul atunci cand vor sa-si schimbe reteaua  portabilitate   s-au portat peste 600 000 de numere  peste 67  dintre acestea fiin',0
'La trei ani de la aparitia portabilitatii - posibilitatea ca utilizatorii de telefonie fixa si mobila sa poata sa-si pastreze numarul atunci cand vor sa-si schimbe reteaua  portabilitate   s-au portat peste 600 000 de numere  peste 67  dintre acestea fiin',0
'Care vor fi principalele tendinte in IT si telecom peste 5 ani\nPiata de software va creste cu doua cifre in urmatorii ani, cea de telecom va continua sa se dezvolte pentru, salariile din IT ar putea fi la fel de mari ca astazi, iar preturile telefoanelor\n',0
'The average revenue per user of communication provider UPC Romania climbed 3% in 2011, after the company launched services that attracted clients on higher income, such as high speed internet services or the first exclusively 3D TV channel, UPC Romania ge',0
'UPC Romania sprijina performanta in educatie. Astazi, la sediul Inspectoratului Scolar Prahova a fost desemnat profesorul anului, care a si fost recompensat cu un laptop de ultima generatie. Este vorba despre profesoara Iulia Lincan de la Colegiul Nationa',0
'UPC Romania sprijina performanta in educatie. Astazi, la sediul Inspectoratului Scolar Prahova a fost desemnat profesorul anului, care a si fost recompensat cu un laptop de ultima generatie. Este vorba despre profesoara Iulia Lincan de la Colegiul Nationa',0
'Severina Pascu, UPC România: Consider că 25% din piaţă îşi permite să plătească servicii 3D http://t.co/laJz2qoN',0
'Iulia Lincan, de la Colegiul ""Mihai Viteazul, a obtinut titlul de ""Profesorul anului 2011, in Prahova\nIulia Lincan, profesoara de Informatica la Colegiul National ""Mihai Viteazul"" din Ploiesti a primit, ca premiu, un laptop performant.\nPentru al doilea an',0
'la upc nu am avut probleme de anul trecut',0
'UPC ofera in premiera un canal TV exclusiv 3D, internet de pana la 120 Mbps precum si o varietate de servicii digitale unice pe piata, bazate pe tehnologie de ultima ora.\nDupa lansarea in premiera a serviciului de televiziune in format HD in Romania, pre',0
'Căcatul ăsta de receiver de la UPC (by Thomson) se blochează aleator pe câte o poză și așa rămâne. Tre-să schimbi canalul în sus și în jos.',1
'ZF Digital \'11 prima zi: Creste temperatura pe piata de IT C, e nevoie de curaj. Poate deveni Romania o fabrica de softisti? SLIDESHOW. Vedeti aici speakerii de astazi\nZF Digital \'11 prima zi: temperatura creste pe piata de IT&amp;C, e nevoie de curaj\nPro',0
'Toate sectoarele economiei digitale vor avea rate de crestere importante in urmatorii cinci ani si Romania ar trebui sa sprijine dezvoltarea acestei industrii pentru a castiga la capitolul inovatie.\nAvansul tehnologiei va oferi multe oportunitati si comp',0
'Toate sectoarele economiei digitale vor avea rate de crestere importante in urmatorii cinci ani si Romania ar trebui sa sprijine dezvoltarea acestei industrii pentru a castiga la capitolul inovatie. Avansul tehnologiei va oferi mu...',0
'Toate sectoarele economiei digitale vor avea rate de crestere importante in urmatorii cinci ani si Romania ar trebui sa sprijine dezvoltarea acestei industrii pentru a castiga la capitolul inovatie. Avansul tehnologiei va oferi mu...',0
'Gatu\' ma-tii UPC si serviciile pizdii.',1
'Ramada Sibiu. Internet de la UPC. Declarat mort. #fail',1
'Recent, Guvernul a facut contribuabililor persoane juridice un cadou. Un cadou ca un cal de lemn...\nIntr-o epoca in care micii si manelele se vand de-a valma pe toate trotuarele Capitalei, credem ca...\nLaureatul premiului Nobel pentru economie, americanul',0
'UPC lucreaza la o aplicatie ce va permite utilizatorilor folosirea media-box-ului prin telefonul mobil\n""Lucram la o aplicatie prin intermediul careia clientii vor putea controla media-box-ul fara sa fie langa acesta"", a declarat Severina Pascu, CEO UPC Ro',0
'UPC Romania: operatorii trebuie să găsească soluții prin care oferă fix și mobile. Sa ne pregatim de telefonie mobila? - #zfdigital',0
'Severina Pascu, UPC: ""Pentru noi anul acesta a fost o provocare pe partea de internet"". Pe ce pariaza compania la sfarsit de an\n""Pentru noi anul acesta a fost o provocare pe partea de internet, pentru ca toata strategia noastra s-a axat in jurul internetu',0
'""Vom vedea o consolidare a pietei. Companiile mai mari cumpara in continuare jucatorii mai mici"", a declarat Severina Pascu, CEO UPC Romania, in cadrul forumului ZF Digital 11, organizat de Ziarul Financiar.[ PeScurt.ro ]',0
'Severina Pascu, UPC: Vom vedea o consolidare a pietei\n""Vom vedea o consolidare a pietei. Companiile mai mari cumpara in continuare jucatorii mai mici"", a declarat Severina Pascu, CEO UPC Romania, in cadrul forumului ZF Digital 11, organizat de Ziarul\nFin',0
'ZF Digital, LIVE. Dezbatere interesanta. Severina Pascu, CEO UPC Romania, despre televiziune vs. internet. Voi ce alegeti? http://goo.gl/cWsrq',0
'""Daca ne gandim la piata de cablu, vorbim de televiziune, internet si telefonie. Daca ne referim la televiziune, piata este destul de matura. Dar daca vorbim de servicii cu valoare adaugata (HD, 3D, DVR), mai este loc de dezvoltare"", a declarat Severina P',0
'ZF Digital, LIVE. Dezbaterile au inceput. Severina Pascu, CEO UPC Romania, vorbeste despre piata televizoarelor 3D http://goo.gl/35agZ',0
'""Daca ne gandim la piata de cablu, vorbim de televiziune, internet si telefonie. Daca ne referim la televiziune, piata este destul de matura. Dar daca vorbim de servicii cu valoare adaugata (HD, 3D, DVR), mai este loc de dezvoltare"", a declarat Severina P',0
'Severina Pascu, UPC: Mai este loc de dezvoltare pentru servicii paralele televiziunii digitale. Despre HD, 3D si DVR\n""Daca ne gandim la piata de cablu, vorbim de televiziune, internet si telefonie. Daca ne referim la televiziune, piata este destul de matu',0
'ZF DIGITAL 11: Şefii Google, IBM, Vodafone, UPC şi Bitdefender vorbesc despre viitorul tehnologi... http://t.co/8CqaTquU #Stiri #Romania',0
'ZF DIGITAL 11: Sefii Google, IBM, Vodafone, UPC si Bitdefender vorbesc despre viitorul tehnologiei. LIVE TEXT\nAntreprenorii si directorii executivi ai unora dintre cele mai mari companii din IT&amp;C, online si publicitate discuta despre cum vor evolua in',0
'Antreprenorii si directorii executivi ai unora dintre cele mai mari companii din IT&C, online si publicitate discuta despre cum vor evolua in urmatorii ani industriile pe care le reprezinta si despre cum arata viitorul economiei...',0
'De mai bine de un an, stam in chirie, intr-o casa simpatica in Cluj. De cum am venit, unul dintre primele lucruri a fost abonamentul de internet, facut la UPC, ca ei erau in zona. Problemele au inceput la cateva saptamani dupa ce ne-am instalat, sesizari ',1
'Proaspat pe blog, Nebunia cu UPC-ul: http://t.co/MxGC9JOm cu un mare CC spre @haoleuro',1
'Proaspat pe blog, Nebunia cu UPC-ul  http://t.co/SRuF5elO wV un mare CC spre @Haoleuro',1
'Proaspat pe blog, Nebunia cu UPC-ul cu un mare CC spre @Haoleuro',1
'Dupa lupte seculare ce au durat doua luni, UPC a venit sa schimbe un cablu... :( astept rezultatul...',1
'ZF DIGITAL 11: Sefii Google, IBM, Vodafone, UPC si Bitdefender vorbesc despre viitorul tehnologiei. LIVE TEXT  ...',0
'Conferinta ZF Digital 11 ""For tomorrow click here"" a inceput.',0
'Postat la: 18.10.2011 09:30 						Ultima actualizare: 18.10.2011 12:53 					 			 		 							 																																							Conferinta ZF Digital 11 ""For tomorrow click here"" a inceput. LIVE TEXTUL continua aici. ...',0
'Antreprenorii si directorii executivi ai unora dintre cele mai mari companii din IT&C, online si publicitate discuta despre cum vor evolua in urmatorii ani industriile pe care le reprezinta si despre cum arata viitorul economiei d...',0
'""Daca ne gandim la piata de cablu, vorbim de televiziune, internet si telefonie. Daca ne referim la televiziune, piata este destul de matura. Dar daca vorbim de servicii cu valoare adaugata (HD, 3D, DVR), mai este loc de dezv...',0
'""Vom vedea o consolidare a pietei. Companiile mai mari cumpara in continuare jucatorii mai mici"", a declarat Severina Pascu, CEO UPC Romania, in cadrul forumului ZF Digital 11, organizat de Ziarul Financiar. Strategia',0
'""Pentru noi anul acesta a fost o provocare pe partea de internet, pentru ca toata strategia noastra s-a axat in jurul internetului"", a declarat Severina Pascu, CEO UPC Romania, in cadrul forumului ZF Digital 11, organ...',0
'""Lucram la o aplicatie prin intermediul careia clientii vor putea controla media-box-ul fara sa fie langa acesta"", a declarat Severina Pascu, CEO UPC Romania, in cadrul forumului ZF Digital 11, organizat de',0
'Piata romaneasca de comunicatii este pregatita sa absoarba tehnologii inovatoare, a declarat, marti, Severina Pascu, directorul general UPC Romania, la un eveniment privind tendintele viitoare ale sectorului IT&C.',0
