@relation 'TreeWorks'
@attribute Text string
@attribute opinion {0,1}
@data
'@andimoisescu In sfarsit cineva de pe twitter trimite danone acolo unde ii este locul. Nu mai speram...',1
'RT @andimoisescu: Spam-ul de la Danone nu e pasteurizat. Nu tine. E deja in Trash.',1
'Spam-ul de la Danone nu e pasteurizat. Nu tine. E deja in Trash.',1
'Grupul Mediapost Hit Mail iá¹£i creá¹£te cifra de afaceri cu 33%\nIn primele 9 luni din 2011, cifra de afaceri a companiei a crescut cu 33% comparativ cu aceeaá¹£i perioada a anului trecut, ajungand la 5.5 milioane de euro. Reprezentaná¹­ii Med',0
'si eu  RT @LucianMindruta: Am primit spam azi de la Danone Cremosso. Dioxina inteleg ca vine separat, prin curier.',1
'RT @MihaelaPana: #obiceiurisanatoase RT @LucianMindruta: Am primit spam azi de la Danone Cremosso. Dioxina inteleg ca vine separat, prin ...',1
'#obiceiurisanatoase RT @LucianMindruta: Am primit spam azi de la Danone Cremosso. Dioxina inteleg ca vine separat, prin curier.',0
'Ce agentie are contul Danone?',0
'   Multi il mananca, multi il apreciaza, insa putini stiu ce contine.  Ca foarte multe alte mancaruri pe care le consumam, iaurtul Casa Buna de la Danone, pe langa laptele praf, emulgatori, contine si..""fructe"".in poze, pentru ca in realitate  contine doa',1
'Apoi a venit prietenul meu poetul.   la, romanticul. L-am chemat, desi era ranit la vedere. \nEl nu stia sa vorbeasca.  Daca nu era pe deplin mut, era totusi bilbiit. Asa si trebuie sa fie poetii. Nu cu vorbirea au ei treaba, ci cu vocalele si consoanele. ',0
'Prezervative UEFA: The Ch  ampioooooonnnnsss...\nPrezervative RED BULL: Iti dau     ripi.\nPrezervative Petit suisse: Cind eram mic, mama imi dadea.\nPrezervative McDonald\'s: Oferta 2x500.\nPrezervative Nokia: Connecting people.\nPrezervative L\'Oreal: Pentru c',0
'Pentru compania de marketing direct si relational Mediapost Hit Mail, 2011 este un an bun. In primele 9 luni, cifra de afaceri a crescut cu 33% comparativ cu aceeasi perioada a anului trecut, ajungand la 5.5 milioane de euro.\nReprezentantii grupului estim',0
'\n#leftcontainerBox {\nfloat:left;\nposition: fixed;\ntop: 60%;\nleft: 40%;\n}\n\n#leftcontainerBox .buttons {\nfloat:left;\nclear:both;\nmargin:4px 4px 4px 4px;\n\npadding-bottom:2px;\n}\n\n\n#bottomcontainerBox {\nheight: 30px;\nwidth:50%;\npadding-top:1px;\n}\n\n#bottomconta',0
'Gigantul producator de iaurturi Danone nu va mai promova in reclamele sale din Statele Unite benefiiciile pentru sanatate, in cazul produselor Actimel si Activia, deoarece s-a descoperit ca, de fapt, acestea nu au benefiicile pretinse. Potrivit presei bri',1
'Financial Controller: Firma: DANONE Nivel cariera: 2 - 3 ani Tipul postului: Full-time Oras: BUCURESTI Perioada de... http://t.co/cAutf77i',0
'Quality Coordinator: Firma: DANONE Nivel cariera: 2 - 3 ani Tipul postului: Full-time Oras: BUCURESTI Perioada de... http://t.co/We7rgegC',0
'\n        Nota explicativa: Urmatorul articol este scris de Carmen Albisteanu, Creative service la NEXT Advertising. Arhiva articolelor saptamanale scrise de Carmen este disponibila in cadrul etichetei campaniile saptamanii in blogosfera. \nCarmen Albistean',0
'Incepand de astazi romanii pot investi in actiunile unor mari companii internationale\n57 vizualizari Luni, 31 Octombrie 2011\nIncepand de astazi, jucatorii pe bursa din Romania pot tranzactiona titluri ale companiilor internationale Christian Dior (simbol ',0
'Incepand de astazi, jucatorii pe bursa din Romania pot tranzactiona titluri ale companiilor internationale Christian Dior (simbol CDI), Danone (simbol BN), Heineken (simbol HEIA) si L\'Oreal (simbol OR). Aceste titluri se tranzactioneaza in cadrul Sistemul',0
'Incepand de astazi, jucatorii pe bursa din Romania pot tranzactiona titluri ale companiilor internationale Christian Dior (simbol CDI), Danone (simbol BN), Heineken (simbol HEIA) si L\'Oreal (simbol OR). Aceste titluri se...',0
'Incepand de astazi, jucatorii pe bursa din Romania pot tranzactiona titluri ale companiilor internationale Christian Dior (simbol CDI), Danone (simbol BN), Heineken (simbol HEIA) si L\'Oreal (simbol OR). Aceste titluri se tranzactioneaza in cadrul Sistemul',0
'Danone Cremosso te provoaca la concurs! Esti un #BlogJuan amuzant sau romantic? \n http://blogjuan.ro/ \nBlogJuan \nInca 20 de voturi ca sa ajung in Top5 pentru finala! http://blogjuan.ro/',0
'Astazi incepe tranzactionarea actiunilor Christian Dior (CDI), Danone (BN), Heineken (HEIA) si L\'Oreal (OR) in cadrul Sistemului Alternativ de Tranzactionare al BVB, anunta Tradeville intr-un comunicat.',0
'Danone cu mucegai ?! :)) RT @aiurea: Un #blogjuan adevarat mananca iaurt expirat!',1
'@magdulici Ma gandesc la un flirt intre o ea si un el: vai, si tu mananci danone cu tiramisu? Oh, macho man, take me now!!!',0
'@mihneawalker se cauta bloggeri amuzanti sau romantici pe care sa-i trimitem la Amsterdam, respectiv la Paris. Powered by Danone',0
'Tradeville isi propune sa ofere investitorilor oportunitatea de a tranzactiona intr-o modalitate facila actiuni listate pe cele mai importante burse internationale, prin aducerea pe sistemul alternativ de tranzactionare (CAN-ATS) al Bursei de Valori Bucur',0
'Actiunile Christian Dior, L Oreal, Heineken si Danone sunt tranzactionate si la BVB de astazi\nAstazi, 31 Octombrie 2011, incepe tranzactionarea actiunilor emise de Christian Dior (simbol: CDI), Danone (simbol: BN), Heineken (simbol: HEIA) si L Oreal (simb',0
'DANONE Romania si-a asigurat prestigiul in randul consumatorilor nu doar prin calitatea si diversitatea produselor oferite, ci si prin preocuparea pentru educatia consumatorilor privind stilul sanatos de viata si de alimentatie, si prin actiunile sociale ',0
'Cate locuri de munca puteti gasi la targul virtual Stiri.rol.ro\nPeste 150 de locuri de munca premium sunt oferite pana pe 20 noiembrie in cadrul targului virtual de joburi organizat de Romania libera pe http://angajari.\nromanialibera.ro. Astfel, pe o plat',0
'Danone are o reclamă cu Fomiţă. La Căcuţă se bagă cineva? (via @Mantzy) http://t.co/u2T4tRu9',1
'Prezervative Petit suisse: Cind eram mic, mama imi dadea.\n Prezervative McDonald\'s: Oferta 2-500.\n Prezervative Nokia: Connecting people.\n Prezervative L\'Oreal: Pentru ca merit.\n Prezervative Samsung: Everyone is invited.\n Prezervative Danone: Nu te opri!',0
'Dupa cum cred ca ati auzit deja, hastagul #BlogJuan a impanzit deja twitterul: se cauta barbatii romantici sau amuzanti ai blogosferei. Daca va stiti romantici sau amuzanti si aveti blog, puteti participa la acest concurs, cine stie, poate castigati si va',0
'Noi, partea feminina visam cai verzi pe pereti, aproape mereu. Asa suntem noi. Nu stiu de ce. Dar ce farmec am mai avea daca nu ne-am bucura de o rochie asa cum baietii se bucura de o masina, de chestii cumplicate. Bine, eu ma bucur si pentru o pereche de',0
'Prezervative RED BULL: Iti dau     ripi.\n\nPrezervative Petit suisse: Cind eram mic, mama imi dadea.\n\nPrezervative McDonald\'s: Oferta 2x500.\n\nPrezervative Nokia: Connecting people.\n\nPrezervative L\'Oreal: Pentru ca merit.\n\nPrezervative Samsung: Everyone is ',0
'In luna mai, a anului ce sta sa vina, eu si iubita mea vom implini sapte primaveri de cand suntem unul alaturi de celalalt. \nConcursul patronat de Danone Cremosso, BlogJuan,  imi ofera posibilitatea sa-i ofer iubitei mele un cadou frumos, pentru cei sapte',0
'Iaurtul Danone previne raceala! Reclama Mincinoasa #Nivea #Reebok si #Danone: http://t.co/RfwvUrz3',1
'- Iaurturile cu fructe vandute la nivel local contin, in proportie de 85%, unul sau mai multe E-uri. Exista, totusi, si produse care nu au aditivi alimentari in lista de ingrediente.\nAsociatia Nationala pentru Protectia Consumatorilor si Promovarea Progra',0
'TOPUL FIRMELOR BUCURESTENE, editia a XVIII-a\nBucuresti , 28 octombrie 2011 Cea de-a XVIII-a editie a TOPULUI FIRMELOR BUCURESTENE, organizat de Camera de Comert si Industrie a Municipiului Bucuresti (CCIB) a avut loc in ziua de 27 octombrie, la\nComplexul',0
'Blogger din Brasov - ""Dumnezeu are umor. Altfel nu l-ar fi facut pe om.""; Acesta este sloganul lui Daniel Urda, blogger din Brasov si prieten, care participa la concursul BlogJuan. Sustin inisiativele bloggerilor brasoveni si cum pot mai scriu o vorba des',0
'Premii si surprize pentru copii, de Halloween, la Shopping City Sibiu\nShopping City Sibiu organizeaz a un carnaval de neuitat pentru copii. Sambata, 29 octombrie, incepand cu ora 17:00, cei mici, insotiti de parinti si bunici, sunt asteptati in Promenada ',0
'Premii si surprize pentru copii de Halloween la Shopping City Sibiu\nShopping City Sibiu organizeaza un carnaval de neuitat pentru copii. Sambata, 29 octombrie, incepand cu ora 17:00, cei mici, insotiti de parinti si bunici, sunt asteptati in Promenada Mal',0
'Christian Dior si L Oreal vor fi de vanzare la Bursa din BucurestiCasa de brokeraj Tradeville va face posibila tranzactionarea actiunilor a patru noi mari companii europene la Bursa din Bucuresti. Cel putin una dintre cele patru actuni Danone este defensi',0
'>Prezervative Samsung: Everyone is invited\n >Prezervative Danone: Nu te opri! Nu te opri!\n >Prezervative Carlsberg: Probabil, cel mai bun prezervativ din lume\n >Prezervative Ferrero Rocher: As avea pofta de ceva dulce\n >Prezervative Dove: cu 1/4 crema hid',0
'Bursa de Valori Bucuresti (BVB) informeaza ca luni, 31 octombrie,va incepe tranzactionarea actiunilor emise de Christian Dior (simbol: CDI), Danone (simbol: BN), Heineken (simbol: HEIA) si L Oreal (simbol: OR) in cadrul...',0
'Patru noi companii straine pe ATS-ul Bursei din Bucuresti\nDiana Cioltei Cretu, 27 Octombrie 2011\nBursa de Valori Bucuresti (BVB) informeaza ca luni, 31 octombrie,va incepe tranzactionarea actiunilor emise de Christian Dior (simbol: CDI), Danone (simbol: B',0
'Stimati spectatori si telespectatori, urmatorul anunt este adresat in prima instanta domnilor. Domni mai romantici sau mai amuzanti, va invit cu mare placere sa va inscrieti in concursul initiat de Danone, BlogJuan, cu un text in care dovediti cat sunteti',0
'Bursa de Valori Bucuresti (BVB) informeaza ca luni, 31 octombrie,va incepe tranzactionarea actiunilor emise de Christian Dior (simbol: CDI), Danone (simbol: BN), Heineken (simbol: HEIA) si L Oreal (simbol: OR) in cadrul...[ PeScurt.ro ]',0
'Le mancati iaurturile, le beti berea si le folositi parfumurile. Vedeti aici care sunt multinationalele la care puteti cumpara actiuni incepand de luni\nActiunile producatorului de bere olandez Heineken (simbol bursier HEIA) si cele ale producatorului de b',0
'Le mancati iaurturile, le beti berea si le folositi parfumurile. Care sunt multinationalele la care puteti cumpara actiuni incepand de luni\nActiunile producatorului de bere olandez Heineken (simbol bursier HEIA) si cele ale producatorului de bunuri de lux',0
'Bursa de Valori Bucuresti (BVB) informeaza ca, pe data de 31 octombrie 2011, va incepe tranzactionarea actiunilor emise de Christian Dior (simbol: CDI), Danone (simbol: BN), Heineken (simbol: HEIA) si L;amp;amp;#34;Oreal (simbol: OR) in cadrul Sistemului ',0
'RT @reteauaRSC: Te invitam sa zambesti alaturi de noi! Proiectul social DANONE ""Zambet pentru viitor"" http://t.co/2ydblRv1 #CSR #RSC #Danone',0
'Cu-o floare nu se face primavara, dar cu-n romantic da.\nSunt un romantic si asta-mi e destinul, de visator, cautator in stele si ne-ncetat culegator de clipe, momente, scumpe-n care eu si ea avand o lume-ntreaga la picioare, facem din orice zi o sarbatoar',0
'Te invitam sa zambesti alaturi de noi! Proiectul social DANONE ""Zambet pentru viitor"" http://t.co/2ydblRv1 #CSR #RSC #Danone',0
'In perioada 16-22 octombrie 2011, la Madrid a avut loc cea de-a patra reuniune de proiect in cadrul parteneriatului Comenius  Colours, Sweeteners and Calories in Food Products"". Scoala cu clasele I-VIII Stoilesti a fost reprezentata de doua cadre didactic',0
'Inregistrare gratuita! 224.288 membri inregistrati 4.471 consultanti inregistrati 1.227.832 mesaje in forum\nIntalnirile Meet the WOMAN: Evaluarea efectelor financiare ale unei decizii de afaceri\nVa invitam la o noua intalnire din cadrul proiectului Meet t',0
'Consiliul Bursei a decis admiterea la tranzactionare a actiiunilor Electromagnetica Bucuresti\nConsiliului Bursei de Valori Bucuresti a decis, miercuri, aprobarea admiterii la tranzactionare, pe piata reglementata administrata de SC Bursa de Valori Bucures',0
'Shopping City Sibiu organizeaza un carnaval pentru copii, sambata, 29 octombrie, incepand cu ora 17:00. Distractia incepe cu o demonstratie de taekwondo oferita de Puma Club, urmata de concursuri. Cele mai frumoase costume si cele mai spectaculoase masti ',0
'Initiat de compania Danone in anul 2007, programul"" Zambet pentru Viitor"" isi propune sa contribuie la cresterea sanselor de supravietuire si la imbunatatire... \n Monstrii pot fi invinsi! \nRodica, eroina filmului nostru a invins monstrul la varsta de 8 an',0
'Va spun sincer ca nu ma pasiona de nici o culoare flamenco. Adica stiam ca exista si cam atat. Nici macar nu am avut curiozitatea sa caut pe youtube ceva, tot ce am vazut a fost prin filme. Dar uite ca am ajuns la Madrid, cu ocazia Danone Nations Cup si, ',0
'\nOrganizatori : Inspire Business\nDate cheie : 15 - 16 noiembrie 2011\nLoc : Hotel Intercontinental, Bucuresti\nVrei sa cunosti mai bine domeniul care te pasioneaza?  Cauti repere profesionale pentru a te orienta in cariera? Iti doresti sa lucrezi intr-un me',0
'Dar sa fie danone :)) RT @aiurea: @mihaita1 un iaurt cu pepene',0
'In anul 2010, sansele de vindecare ale copiilor care s-au imbolnavit de cancer au fost mai mari decat in 2006, datorita numarului mai mare de cazuri diagnosticate in stadii incipiente. Ponderea cazurilor de cancer la copil, diagnosticate in stadiile de in',0
'ANGAJARI: Targul virtual de joburi\nRomania Libera iti propune in toamna aceasta doua produse destinate celor in cautarea unui job. ANGAJARI - targul virtual de joburi intre 20 octombrie si 15 noiembrie si Suplimentul ANGAJARI cu\nziarul in fiecare luni cu',0
'		\n				\n			\n		\nFebruarie 2004. Poiana Brasov. Cabana Postavaru\nIntr-o sambata ma duc cu al meu prieten Z la o tura de ski in Poiana. La momentul respectiv eram inca student iminent la ASE la Bucuresti. La prima tura luam hotararea sa ne oprim pe terasa ',0
'Danone - Kid, 3 ... vezi ad',0
'Danone - Kid, 2 ... vezi ad',0
'Editia a VI-a BizCamp se va desfasura in aceasta toamna pe 15 - 16 noiembrie, la Hotel Intercontinental, cu un nou program dedicat tinerilor aflati la inceput de cariera. Evenimentul vine in intampinarea studentilor cu teme si subiecte actuale, cu oportun',0
'\nEu-s un blogger amuzant. Mereu patesc treburi si le relatez intr-un mod stupid, dar amuzant.\nAzi, ca sa demonstrez cat de amuzant pot sa fiu, m-am gandit la maica-ta! \n\nMaica-ta-i atat de grasa, incat atunci cand isi da check-in pe Facebook alaturi de ci',0
'Foarte multi seducatori"" au avut o dilema de-a lungul vietii : romantic sau amuzant? Intr-un final si-au dat seama ca, pentru a sparge gheata cu o femeie, nimic nu are un efect mai bun decat umorul.\nCa sa fii romantic trebuie mai intai sa cuceresti femei',0
'""Smile for the future program"", launched in 2007 by Danone Romania, has as mission to contribute to the increase of the survival chances and to the improveme... \n The monsters can be defeated! \nFor all our English fans! http://www.youtube.com/watch?v=IZ1m',0
'In primul an de permis trebuie sa recunosc ca mi-a fost destul de frica la volan. Tatal meu, stilul lui de condus si depasirile pe care le facea nu au avut un efect foarte bun pentru mine. Si ca totul sa fie perfect, am trecut de la Tico (masina de la sco',0
'www.blogjuan.ro concurs Danone Cremosso esti un BlogJuan amuzant sau romantic incepand cu data de 24 Octombrie 2011 Danone Cremosso te provoaca la un nou concurs cunoscut sub numele de BlogJuan, acest concurs tine pana pe data de 16 Noiembrie 2011 si este',0
'Putina lume stie ce mananca. Si mai putina lume citeste ambalajul la ce mananca. Iar si mai putina lume are notiuni de microbiologie. Iaurturile probiotice, o inventie a concernelor americane, contin bacterii care nu au fost folosite, inainte, niciodata i',1
'Programul ""Zambet pentru viitor"", sustinut de Danone Romania\nCompania Danone si Asociatia ""Little People"" doresc sa evidentieze importanta depistarii la timp a cancerului infantil prin proiectul ""Zambet pentru Viitor"", ce se desfasoara deja de patru ani, ',0
'Da, sunt un romantic. Pe la inceputurile blogului si scriam chestii de genul... Scriu acum din prisma unui psaico care nu se arata sau nu prea se arata publicului, un Gabriel Aldea care are sentimente, iubeste si este iubit.\nDa, mi-as pune asa ceva in do',0
'Cel mai mare producator de iaurt din lume se extinde pe piata rusa a produselor lactate prin fuzionarea cu compania Unimilk, ceea ce va permite gigantului sa-si consolideze pozitia in sectorul alimentar din Europa, scrie timpul.md, citand agentii internat',0
'Producatorul francez de lactate Danone a anuntat vanzari in crestere cu 14,3% pentru primele noua luni din 2011, respectiv cu 7,7% pe baze comparabile cu anul anterior (like-for-like), pana la 14,53 miliarde euro, scrie presa internationala. In trimestrul',0
'Lumea este inca mare , iar eu am doar 18 ani. Ce stiu eu despre fericirile sau durerile lumii? Cum sa fi trait eu dragostea adevarata pana acum, cand eu mai am in fata atata drum de strabatut? Cum as putea intelege eu drama reala sau inefabilul unor lacri',0
'\nDe curand am avut parte de un proiect interesant ce a venit cu experiente de viata revelatoare. Am realizat pentru asociatia Little People si compania Danone, prin al ei program ""Zambet pentru Viitor"", o serie de imagini in centrele de oncopediatrie din ',0
'@sandman_ro De la Danone ?',0
'Sunt oamenii din jurul tau. Sunt mai multi decat suntem noi, cei saturati de senzationale. \n\nEu am rezolvat simplu: hotnews pentru stiri si in rest munca si bloguri de nisa\n. \nDe bloguri generaliste incepe sa-mi fie de ajuns pentru ca se transforma st',1
'@mirunalacafea i\'m not in anymore:) danone???? I hate that shit:))',1
'\nMie imi place sa cred ca sunt amuzant. Nu tot timpul, dar cand ma apuca treaba cu amuzantu  o dau bine de tot. Doua exemple ceva mai vechi: pintica pe facebook si castigatorul roblogfest 2010.\nDesigur, exemple mai sunt, dar trebuie sa le gasesti tu. In r',0
'Cred ca ar fi corect sa precizam ca Danone a inceput campania ""Zambet pentru viitor"" acum 4 ani de zile, la expozitia de fotografii de saptamana trecuta doar ne-au prezentat rezultatele obtinute pana acum :)',0
'Diagnosticat la timp, cancerul la copil se poate vindeca!\nProgramul Zambet pentru Viitor al Danone Romania un parteneriat public-privat pentru elaborarea unei strategii nationale in domeniul cancerului infantil . In anul 2010, sansele de vindecare ale\nco',0
'Caut bloggeri amuzanti!Eu cred ca sunt un blogger amuzant. Imi place sa fac glume, sa scriu pamflete pe blog, sa spun bancuri,  sa iau lumea la misto. Lumea rade la ce zic eu. Uneori. Motto-ul blogului meu e ""Online is fun"";.In plus, pana si Adrian Ciubot',0
'De dragul unor zile insorite chiar si cand afara sunt nori, incepem saptamana cu vesti bune! Dar bune de tot!\nIeri pe la pranz am primit un mail de la Andreea Popescu, cea pentru care ne agitam acum o luna sa strangem suma de bani necesara unei interventi',1
'Nu imi este usor sa scriu ceea ce urmeaza pentru ca am fost invatat sa imi maschez sensibilitatile. Provin din niste medii semi-urbane unde barbatul zambeste rar si vorbeste putin, iar actiunile sale\naproape intotdeauna trebuie sa fie un reper in viata f',0
'\nAsociatia Nationala pentru Protectia Consumatorilor a studiat etichetele a 62 de sortimente , pentru a se afla care sunt aditivii si colorantii folositi in componenta produselor.  Din cele 62 de iaurturi cu fructe a caror eticheta a fost studiata, 9 nu c',1
'In sfarsit am vazut si eu o reclama Danone care m-a facut sa zambesc si mi-a atras atentia. Nu cred ca o sa imi cumpar Pofta de gustare, prefer sa mananc lucruri normale, dar introducerea Fomitei in reclama e cea mai tare idee pe care am vazut-o eu in rec',1
'Cand am fost in Madrid la Danone Nations Cup, evident ca seara am iesit la bere. Numai ca a iesi la bere in Madrid este un fel de a spune. Caci, de fapt, ceea ce faceam este sa iesim la terasa. Sau la restaurant, dupa caz. Din simplu motiv ca in cvasi-maj',0
'Carnaval de Halloween, in weekend la Promenada Mall\nShopping City Sibiu organizeaza sambata, 29 octombrie, incepand cu ora 17:00, un carnaval  pentru cei mici, insotiti de parinti si bunici. Cu totii sunt asteptati in Promenada Mall cu magie,\nveselie si ',0
'Vrei sa cunosti mai bine domeniul care te pasioneaza? Cauti repere profesionale pentru a te orienta in cariera? Iti doresti sa lucrezi intr-un mediu profesionist? \nAtunci, te asteptam la BizCamp, editia a VI-a, pe 15 - 16 noiembrie, la Hotel Intercontinen',0
'21 Octombrie: In urma cu patru luni, A&D Pharma lansa o campanie de comunicare interna care isi propunea sa aduca schimbari semnificative in randul angajatilor, dar si in comunitatile din care acestia fac parte. Cu un nume sugestiv - ""Zona de bunavointa"',1
'M-am trezit la 4 dimineata cu durere de cap si gat, din pricina unei raceli obtinute prin statul cateva ore in vantul sinistru din zona Buzaului. Si cum nu mai puteam dormi, mi se perindau prin cap tot felul de asocieri, idei de articole, de campanie PR p',1
'In anul 2010, sansele de vindecare ale copiilor care s-au imbolnavit de cancer au fost mai mari decat in 2006 , datorita numarului mai mare de cazuri diagnosticate in stadii incipiente.',0
'\nPutina lume stie ce mananca. Si mai putina lume citeste ambalajul produselor pe care le consuma zilnic. Iar si mai putina lume are notiuni de microbiologie. Iaurturile probiotice, o inventie a concernelor americane, contin bacterii care nu au fost folosi',1
'E prima data cand ajung intr-un magazin Lidl. De fapt, ma duceam deseori in vechiul Plus, dar de cand acesta si-a schimbat denumirea, nu i-am mai calcat pragul. Diferenta dintre ce era inainte si ce e acum, la capitolul dulciuri, este aceea ca au adus mul',0
'Exista si iaurturi cu fructe fara E-uri. VEZI MARCILE\nAsociatia Nationala pentru Protectia Consumatorilor si Promovarea Programelor si Strategiilor din Romania (ANPCPPS) a realizat o cercetare pe etichetele sortimentelor de iaurturi cu fructe care se\nafl',1
'                                          Gigantul  producator de iaurturi Danone nu va mai promova in reclamele sale din  Statele Unite benefiiciile pentru sanatate, in cazul produselor Actimel  si Activia, deoarece s-a descoperit ca, de fapt, acestea nu',1
'Danone recunoaşte minciuna. Toţi producătorii folosesc bacterii din fecale şi tractul uro-genital, modificate genetic http://t.co/9cW01j46',1
'Sa nu mai deschid alt topic (cine stie, poate il inchide din senin)    CITAT (Exista si iaurturi cu fructe fara E uri)   Asociatia Nationala pentru Protectia Consumatorilor si Promovarea Programelor si Strategiilor din Romania (ANPCPPS) a realizat o cerce" \n"4 sortimente de iaurt cu fructe sunt pline de E-uri\nAsociatia Nationala pentru Protectia Consumatorilor a studiat etichetele a 62 de sortimente , pentru a se afla care sunt aditivii si colorantii folositi in componenta produselor.\nDin cele 62 de iaurturi ',0
'Vrei sa cunosti mai bine domeniul care te pasioneaza? Cauti repere profesionale pentru a te orienta in cariera? Iti doresti sa lucrezi intr-un mediu profesionist?  \nAtunci, te asteptam la BizCamp, editia a VI-a, pe 15 - 16 noiembrie, la Hotel Intercontine',0
'Vrei sa cunosti mai bine domeniul care te pasioneaza? Cauti repere profesionale pentru a te orienta in cariera? Iti doresti sa lucrezi intr-un mediu profesionist? Atunci, te asteptam la BizCamp,\neditia a VI-a, pe 15 - 16 noiembrie, la Hotel Intercontinen',0
'La birou avem un coleg nou la departamentul de creatie. Sebastian, omul triplu kinder, 6-in1, pentru a carui cautare mi se cerea capul pe tava acum o luna pe blogul asta. Nu l-am gasit cu blogul, dar l-am gasit. Anyway, imi place sa vad oamenii la inceput',0
'Danone are o campanie foarte draguta. Hai sa dam mesajul mai departe!',1
'In cadrul programului ""Zambet pentru Viitor"";, DANONE a lansat o noua campanie de comunicare menita sa informeze si sa educe publicul larg. Cu un mesaj puternic si optimist:  Diagnosticat  la timp, cancerul la copil se poate vindeca!, campania foloseste e',0
'Lina & Guia, una dintre casele de avocatura de top din Romania, a anuntat astazi asocierea cu reteaua Eversheds International. Imediat dupa obtinerea aprobarii din partea Baroului Bucuresti, Lina & Guia va opera sub denumirea Eversheds Lina & Guia, marcan',0
'Lina & Guia, una dintre casele de avocatura de top din Romania, a anuntat astazi asocierea cu reteaua Eversheds International. Imediat dupa obtinerea aprobarii din partea Baroului Bucuresti, Lina & Guia va opera sub denumirea Eversheds Lina & Guia, marcan',0
'Programul  ""Zambet pentru Viitor"" al Danone Romania un parteneriat public-privat pentru elaborarea unei strategii nationale in domeniul cancerului \n http://www.romaniapozitiva.ro/romania-internationala/parteneriat-public-privat-pentru-elaborarea-unei-stra',0
'Programul  ""Zambet pentru Viitor"" al Danone Romania un parteneriat public-privat pentru  elaborarea unei strategii nationale in domeniul cancerului infantil     \n-\nIn anul 2010, sansele de vindecare ale copiilor care s-au imbolnavit de cancer au fost mai ',0
'Prezervative Nokia: Connecting people.\nPrezervative L\'Oreal: Pentru ca merit.\nPrezervative Samsung: Everyone is invited.\nPrezervative Danone: Nu te opri! Nu te opri!\nPrezervative Carlsberg: Probabil, cel mai bun prezervativ din lume.\nPrezervative Ferrero ',0
'Gigi Becali: ""Am vorbit cu Hagi. Nu, nu vine antrenor inca, dar la anul Steaua joaca in Cupa Danone. E prea greu in Europa League""',0
'Compania Danone, ale carei actiuni urmeaza sa fie tranzactionate la Bursa de Valori Bucuresti, se inscrie in categoria companiilor defensive datorita cererii relativ stabile pentru produsele sale in toate perioadele ciclului economic, sustin reprezentanti',0
'@padehillerin sunt la cutite(danone) cu arhi :))',0
'Acțiunile Heineken și Danone, Christian Dior și L’Oreal vor fi de vânzare la Bursa din București http://t.co/32t9NTRm',0
'Actiunile Christian Dior se tranzactioneaza la multipli sub media sectorului din care fac parte, titlurile Heineken sunt subevaluate fata de media segmentului de sector relevant, actiunile producatorului francez de produse de ingrijire personala L\'Oreal  ',0
'Actiunile Christian Dior se tranzactioneaza la multipli sub media sectorului din care fac parte, titlurile Heineken sunt subevaluate fata de media segmentului de sector relevant, actiunile producatorului francez de produse de ingrijire personala L Oreal  ',0
'Tradeville: Danone, companie defensiva cu potential mare de crestere pe pietele emergente\nLiderul mondial al pietei de produse lactate Danone, ale carui actiuni urmeaza a fi tranzactionate la Bursa de Valori Bucuresti (BVB), se inscrie in categoria compan',0
'Cele patru noi titluri vor spori pana la 10 numarul monstrilor sacri tranzactionati la Bursa de Valori Bucuresti (BVB), in sectorul de piata ATS (sistemul alternativ de tranzactionare), in care actiunile respective nu sunt listate dupa toate rigorile, ci ',0
'Initiat de compania Danone in anul 2007, programul"" Zambet pentru Viitor"" isi propune sa contribuie la cresterea sanselor de supravietuire si la imbunatatire... \n Monstrii pot fi invinsi! \nMonstrii pot fi invinsi',0
'\n			\n				\n			\n		\nAcum 4 ani de zile, cineva si-a propus sa contribuie pe bune la cresterea sanselor de supravietuire si la imbunatatirea calitatii vietii copiilor bolnavi de cancer din Romania.   i uitandu-ma acum inapoi, a reusit sa faca multe.\nIn 2009 a',1
'Ponderea cazurilor de cancer la copil, diagnosticate in stadiile de inceput, respectiv I-II, a crescut cu 20% in  anul 2010 fata de 2006, potrivit datelor furnizate de Institutul Oncologic Cluj, a anuntat joi, intr-un comunicat, Compania Danone Romania.\nA',0
'""Zambet pentru viitor"" este  proiectul social al companiei Danone ce isi  propune cresterea sanselor de supravietuire si imbunatatirea calitatii  vietii copiilor bolnavi de cancer din Romania.\nIn cadrul programului  va avea loc vernisajul expozitiei  Pov',0
'Danone Romania si cunoscutul fotograf Alex Galmeanu lanseaza astazi la Hotel Continental, expozitia  Povestea continua  - parte a proiectului  Zambet pentru viitor .\n\nFotografiile, care surprind atatea emotii,...',0
'Te trezesti de dimineata si mergi la frigider ( LG ), iei laptele (  LADORNA ) si torni in paharul ( COCA-COLA ) primit la o promotie.\nPrietenul meu face ceva ce miroase bine,   .....clatite, bun ! Beau  lapte langa laptop ( DELL ) si privesc pe emailul (',0
'Prezervative NIKE: Just do it.\nPrezervative Pepsi: Ask for more.\nPrezervative Pringles: Faci o data pop, nu poti face stop.\nPrezervative M&M: Ti se topesc in gura si nu in mina.\nPrezervative Visa: Nu iesi din casa fara \nPrezervative Duracell: ...dureaza, ',0
