" BCR continua sa sprijine victimele inundatiilor http://bit.ly/b Oko","favorabil"
" Am donat 10 lei, direct de la bancomat, pentru Habitat for Humaniy. 30 de secunde mi-a luat. Era BCR. Nevoia e mare!","favorabil"
"Donatii pentru sinistrati in mai putin de 30 de secunde, prin internet banking sau cu cardul la bancomat    Noua aplicatie online este o componenta a programului BCR de ajutorare a victimelor inundatiilor.    Banca Comerciala Romana (BCR) ofera clientilor sai posibilitatea de a participa la Programul...","favorabil"
"Tenis pe piine, la Onesti Timp de citeva zile, onestenii vor putea asista de dimineata pina seara la meciurile de tenis care se vor disputa pe terenurile din Parcul Sportiv Municipal si de la Clubul Sportiv (CS) Municipal  Onesti, in cadrul turneului BCR Futures Romania, care incepe simbata. Organizat sub denumirea de Trofeul Municipiului Onesti, turneul va debuta cu etapa calificarilor, la care participa 64 de  senioare, din peste 30 de tari, de pe mai multe continente. Pe 7, 8 si 9 august, partidele se vor juca nonstop, de la orele 9,00, la orele 20,00, pe 5 terenuri simultan  ne-a spus antrenorul Emil  Tintaru, director de concurs si presedinte al CS Tema Sport Onesti, organizator principal al competitiei. Pe 10 august va avea loc sedinta tehnica si o conferinta de presa, iar pe 11, 12, 13, 14 si  15 se vor desfasura partidele de pe tabloul principal al concursului. Turneul de la Onesti, care este dotat cu premii in valoare de 10.000 de dolari, este organizat de CS Tema Sport Onesti,  Federatia Romana de Tenis, Primaria Onesti si Clubul Sportiv Municipal Onesti, iar la intrecere participa concurente din Italia, Ucraina, SUA, Republica Moldova, Rusia, China, Ungaria, Grecia,  Bulgaria, Marea Britanie, Spania si din alte tari. Printre participante se numara si Elora Dabija, din Bacau, care a cistigat editia de anul trecut, iar onestenii vor fi reprezentati de Ioana Sascau,  Delia Damaschin, Gabriela Porubin, Daniela Ciobanu si Daniela Garstea, de la CS Municipal si CS Tema Sport. (George MARTIN) ","favorabil"
"Majorarea TVA si a manoperei in service a umflat cu 10% valoarea daunelor la accidentele auto Majorarea TVA si a manoperei in service a umflat cu 10% valoarea daunelor la accidentele auto Piesele de schimb sunt mai scumpe, ceea ce ridica si costul reparatiilor Repararea masinilor avariate in accidente costa mai mult companiile de asigurari cu aproximativ 10% din cauza noului nivel al taxelor si impozitelor. Deocamdata preturile politelor nu s-au marit si  se incearca mentinerea acestora deoarece veniturile populatiei s-au redus. Din acest motiv, unele companii au lansat oferte speciale pentru bugetari si pensionari. Noul nivel al taxelor de la 1 iulie  afecteaza si industria asigurarilor, in special pe segmentul auto. Cresterea TVA de la 19% la 24% a marit preturile pieselor de schimb, in conditiile in care acestea detin o pondere de 65%-70% din  factura unei daune. Asiguratorii estimeaza ca impactul asupra costurilor este o majorare a acestora cu aproximativ 10%. Cu toate acestea, nicio companie de asigurari nu a anuntat pana acum cresterea  preturilor politelor. Moti- vele tin, pe de o parte, de veniturile in scadere ale populatiei si, pe de alta parte, de instabilitatea economica generata de haosul legislativ. Dauna medie a crescut cu  minimum 10% din impactul cresterii TVA, deoarece 65%-70% dintr-o factura reprezinta costurile pieselor, iar 30%-35% - manopera. De asemenea, cursul de schimb influenteaza costurile. Stocurile  dealerilor au termene scurte de ajustare a preturilor din cauza volatilitatii cursului , spune Liviu Stoicescu, membru in directoratul Omniasig si presedintele Biroului Asiguratorilor de Autovehicule  din Romania (B R). Acesta este de parere ca preturile pentru politele RCA ar trebui oricum sa creasca, dar nu crede ca in viitorul apropiat vor fi mari miscari de preturi. Preturile sunt tinute sub control Din datele de pana acum, se pare ca firmele de asigurari vor tine preturile sub control, deoarece populatia nu dispune de venituri pentru a suporta o majorare. Situatia este mai delicata la politele  RCA, care sunt percepute ca o taxa, si nu ca o asigurare impotriva accidentelor, unde singura solutie pe viitor pentru a acoperi costurile mai mari cu daunele este o crestere a tarifelor. La politele  Casco se poate jongla cu franciza, respectiv partea din reparatii platita de proprietarul autovehiculului, pentru ca preturile sa ramana la fel. Toata lumea uraste francizele, dar ele reprezinta  cheia problemei. In acest mod asiguratul este acoperit pe daune severe, iar din franciza se acopera daunele marunte. Oferta standard pentru francize este de 100-150 de euro, dar nu e obligatorie, se  poate si cu franciza zero sau mai mare , spune Liviu Stoicescu. O alta solutie care ar putea fi aplicata de companiile de asigurari este renegocierea contractelor cu service-urile, astfel incat  pierderile produse de marirea taxelor sa fie impartite. Tarife reduse pentru bugetari si pensionari Companiile de asigurari au reactionat la scaderea veniturilor populatiei cu oferte speciale pentru categoriile afectate. La BCR Asigurari, de exemplu, bugetarii pot beneficia de tarife mai mici cu  pana la 25% atat la politele Casco, cat si la RCA. In cazul pensionarilor, reducerile la RCA pot merge pana la 35%, iar la Casco pana la 20% din valoarea politelor. Omniasig a decis in luna iunie sa  micsoreze cu 15% costurile la RCA pentru pensionari, dupa ce guvernantii au decis taierea veniturilor acestora cu un procent similiar. Desi Curtea Constitutionala a declarat neconstitutionala masura  guvernului, Omniasig a pastrat reducerea. Liviu Stoicescu spune ca varstnicii reprezinta o categorie care produce putine daune, sunt constiinciosi cu plata obligatiilor si circula mai putin acum din  cauza majorarii preturilor la combustibil. Asirom, o alta companie apartinand de Vienna Insurance Group, nu a redus tarifele, dar a decis sa ofere o facilitate la politele RCA. Astfel, pentru o suma  platita in plus de pana la 10% din pretul politelor, asiguratii isi vor recupera pagubele in termen de sapte zile de la Asirom. Ulterior, compania se va indrepta asupra celeilalte firme de asigurari  pentru a-si primi banii. Asiguratorii se asteapta la pierderi Raportul anual al Comisiei de Supraveghere a Asigurarilor (CSA) a aratat ca industria asigurarilor a avut pierderi anul trecut de 103,2 milioane de lei, mai mici cu 82,3% fata de 2008. Pierderile  companiilor au insumat 418,26 milioane de lei, iar profiturile s-au ridicat la 315,05 milioane de lei. Ardaf, BCR Asigurari si Fata Asigurari au stat cel mai rau, in timp ce la polul opus s-au situat  ING Asigurari de Viata, Alico si Omniasig. Companiile de asigurari nu se asteapta in acest an sa aiba rezultate prea bune, avand in vedere ca pana acum s-a consemnat o scadere fata de anul trecut. In  primele patru luni din acest an valoarea primelor brute subscrise s-a micsorat cu 4,4%. La asigurarile generale scaderea a fost de 6,6%, in timp ce asigurarile de viata au crescut cu 6%, fiind  singurul segment unde s-au inregistrat rezultate pozitive. La autoturisme primul trimestru a consemnat o majorare a daunelor platite de Fondul de Protectie a Victimelor Strazii, deoarece tot mai  multe persoane s-au adresat instantelor de judecata pentru a cere prejudicii. Alinierea la normele europene va creste limitele de despagubire pana la 5 milioane de euro pe eveniment, ceea ce va  constitui un factor de presiune in plus asupra preturilor politelor de asigurare. In Romania sunt inmatriculate aproximativ 5 milioane de autovehicule, din care circa 4 milioane au asigurari RCA. ","favorabil"
"Cele mai valoroase branduri Dintre toate clasamentele despre branduri cel mai mult le apreciez pe cele care vorbesc de valoarea acestora. In fiecare an astept Best Global Brands de la BusinessWeek si BrandZ de la Millward Brown. Ma mai uit pe BrandFinance Global 500, iar recent am descoperit clasamentul Forbes. In general, in acestea vedete sunt Coca-Cola, Microsoft, Apple si Google. Cel mai recent top de gen vine din UK, unde toate brandurile incluse ar valora impreuna aproape 200 miliarde de lire sterline. Pe primul loc se afla Vodafone cu 17,9 miliarde, urmat de HSBC cu 17,6 si Tesco cu 12,7. Aici e lista completa. In Romania, Brandient a realizat in 2006 un top preluat de BusinessWeek Romania, in care pe primele locuri erau Dacia, BCR, BRD, Petrom. Posturi similare:Marketing: Google, cel mai valoros brand?Marketing: Cele mai valoroase branduri din lumeTrends: Top 100 Social Brands in 2009Cum se vad brandurile cu impact in social mediaConferinta Top Social Brands;      ","favorabil"
, loc unde pun la cale un proces colectiv national impotriva bancii austriece. Nemultumirea lor majora se concentreaza in jurul comisionului de risc pe care banca il aplica fiecarui client in parte, comision care ar trebui eliminat in urma aparitiei OUG 50/2010. Acest comision poate ajuge, in functie de moneda in care este facut creditul si de valoarea acestuia, si la cateva zeci sau sute de euro, CHF sau RON.Paralel cu demersul clientilor Volksbank, si alti clienti nemultumiti de banci - BCR, Raiffeisen, Banca Transilvania, Banc Post -, s-au constituit in grupuri asemanatoare. Insa, de departe, clientii Volksbank sunt cei mai multi pentru ca banca a fost cea care a acordat si cele mai multe credite ipotecare in perioada de boom imobiliar. Dincolo de scopul comun care-i uneste, clientii Volksbank par a se coaliza intr-o miscare sociala insolita, care are si un slogan, Hai sus!. In plus, se pare ca au destul de mari sase sa schimbe ceva, chiar sa forteze mana BNR si a Asociatiei Romane a Bancilor sa intervina in acest litigiu. Iar ceea ce-i ajuta este numarul mare al celor coalizati. Cand o banca este data in judecata de mii de oameni, reputatia ei are in mod evident de suferit iar pierderile generate de lipsa de incredere pot fi fatale , au marturisit pentru HotNews.ro surse din BNR.","nefavorabil"
"Incepe marea rascoala: clientii se razvratesc fata de banci Peste 100 de clienti ai Volksbank si tot atatia ai BCR s-au reunit in aceste zile pentru a stabili o strategie de lupta contra bancilor, despre care spun ca le-au marit ilegal dobanzile la credite.","nefavorabil"
"Over 70 Volksbank clients requested an official reaction from the central bank regarding the activity of the commercial bank (16) articole  	Over 70 Volksbank clients submitted on Thursday an official address to the National Central Bank to request an official reaction regarding the three accusations the clients put forward against the bank. Banks risk collective process from dissatisfied clients who have contracted credits, mostly from BCR, Bancpost and Volksbank.    mai mult","nefavorabil"
"Dupa ce au marit dobanzile, bancile trebuie sa suporte consecintele: clientii nemultumiti s-au unit si si-au angajat avocati resterile de dobanzi practicate de banci in ultimul an nu au ramas fara urmari: peste 100 clienti ai Volksbank si tot atatia ai BCR s-au reunit in aceste zile pentru a stabili o strategie de lupta contra institutiilor financiare. Volksbank, Raiffeisen, BCR, Bancpost sunt doar cateva dintre bancile ai caror clienti au decis sa se alieze","nefavorabil"
"Oxigen pentru Irlanda nu si pentru BCR. Afla ce sa faci cand nu mai poti plati cardul si ratele Studiul de piata  Cum isi impart bancile piata de private banking  prezinta amanunte despre portofoliile de profil ale BCR, UniCredit Tiriac Bank, Banca Transilvania, Raiffeisen Bank, ING Bank,  Bancpost, RBS Romania, OTP Bank, Bank Leumi. Oxigen pentru Irlanda nu si pentru BCR. Afla ce sa faci cand nu mai poti plati cardul si ratele (29-11-2010) Avem di tati'! Chiar si o gura de oxigen. Cat de salvatoare este, vom vedea. Este vorba despre Irlanda care va primi ajutor din Europa si din America. BCR mai pierde un proces, iar presa te  consiliaza: ce sa faci cand nu mai poti sa-ti platesti ratele la banca dar si imprumutul de pe cardul de credit. Mai mult, ai si sfaturi despre cum sa te feresti de hoti, hotii de la bancomat. Ne citim si maine. Rasfoieste cu grija! Clientii BCR mai fac un pas inainte, BCR a fost obligata de Protectia Consumatorului ca pentru un client din Tulcea si unul din Giurgiu sa calculeze rata dobanzii la creditele in euro ale acestora in  functie de marja din contract si Euribor. De acum, clientii vor plati dobanzi mult mai mici, insa banca vreasa obtina in instanta revenirea la situatia anterioara Daca ai consumat toata suma  creditului pe card si nu reusesti sa restitui decat suma minima obligatorie in fiecare luna, vei scapa mai ieftin daca alegi refinantari cu alte tipuri de imprumuturi. Cardul de credit este un produs  bancar avantajos, comparativ cu alte tipuri de imprumuturi, doar daca este utilizat corect, adica daca este folosit pentru plati la comercianti, cu rambursarea sumelor cheltuite inainte de expirarea  perioadei de gratie. Posesorii de carduri aflati intr-una din cele doua categorii au o singura solutie la indemana pentru a-si micsora cheltuielile: refinantarea. Citeste conditiile in Capital.ro Ai  imprumutat bani de la banca si ai ajuns in imposibilitatea de a plati ratele conform contractului? Nu te ingrijora! Ai la indemana trei solutii ca sa iesi din criza financiara fara sa fii executat  silit. Iata care dintre ele te poate scoate in castig! Cum fiecare contract dintre o institutie bancara si client este personalizata in functie de necesitatile celui din urma, dar, de cele mai multe  ori, in avantajul bancii, trebuie sa gasesti permanent modalitati de a-ti putea achita rata lunara. Dar ce faci cand ajungi in imposibilitate de plata? In primul rand, o analiza atenta a datoriilor  pe care le ai pentru a putea opta, in beneficiul tau, pentru una dintre cele trei solutii. Prima este cea a refinantarii creditului existent de catre o alta banca, ce practica o dobanda mai mica,  durata de creditare fiind pe o perioada mai mare, iar rata mai mica. O a doua solutie ar fi cea a restructurarii creditului, care implica cheltuieli suplimentare. Citeste aici Europa si FMI salveaza  Irlanda Ministrii de Finante din Uniunea Europeana au aprobat duminica un ajutor de 85 de miliarde de euro pentru Irlanda, in conditiile in care fac eforturi de a tine sub control criza datoriilor  suverane, transmite Bloomberg. Irlanda va primi 67,5 miliarde de euro din partea Uniunii Europene si a Fondului Monetar International si va folosi alte 17,5 miliarde de euro din fondurile sale de  pensii, a declarat Martti Salmi, purtator de cuvant al Ministerului finlandez de Finante, dupa ce ministrii de profil din UE au aprobat planul la Bruxelles. Gandul te invata sa te feresti de hoti! Cum stii daca bancomatul are atasat un dispozitiv de skimming - nu folosi bancomate din zone intunecate - daca ceva ti se pare supect, renunta la acel boncomat -  acopera cu mana degetele cand bagi PIN-ul - foloseste bancomate care isi sunt familiare. Daca calatoresti, apeleaza la cele aflate la sucursalele bancilor. La sfarsitul lunii noiembrie 2010, Heribert Kailbach a primit avizul Consiliului de Administratie al Bancii Nationale ... Cu ocazia aniversarii a 20 de ani de la infiintare, Banca Comerciala Romana (BCR) ofera clientilor ... Romstal Leasing a decis sa dezvolte solutii de finantare pe segmentul de piata corporate, destinate marilor ... Combinatia dintre arta si invatare a adus un plus de profesionalism celor care merg la diferite ... Cotatia BNR pentru euro a fost stabilita la 4,3137 lei. Este cel mai slab leu de ... Asteptam sa iesim din recesiune, dar criza va continua cu somaj si bani scumpi, este de ... Guvernul ungar va elimina fondurile de pensii private obligatorii pana la sfarsitul anului viitor, prin modificarile ... Banca Nationala a Romaniei a lansat si a pus in circulatie Lansat la Gaudeamus in prezenta scriitorului Vasile Andru, volumul Curajul de a fi tu insuti este rodul proiectului cultural \CliniClowns este o initiativa olandeza care pana in prezent a inregistrat un success remarcabil in Regatului Olandei. Misiunea CliniClowns \Am marcat Ziua Internationala a luptei impotriva violentei asupra femeilor printr-un eveniment cultural-artistic menit sa atraga atentia si sa ","nefavorabil"
"Creditele neperformante ar putea ajunge anul acesta la 20% din total Creditele neperformante ar putea ajunge anul acesta la 20% din total In Romania, nivelul creditelor neperformante a crescut foarte mult, iar la finele lui 2010, procentul ar putea ajunge la 20%, in timp ce la nivelul IMM-urilor ponderea ar putea fi chiar mai mare, a  spus luni Zoltan Major, vice-presedinte Unicredit Tiriac. Rata creditelor neperformante (credite clasificate ca indoielnice si pierderi din total portofoliu) din Romania este in prezent de 17,8%, fata de 11,8% cu un an in urma, scria Financial Times in urma  cu o saptamana. Potrivit lui Zoltan Major de la Unicredit, IMM-urile locale au inceput sa resimta acut lipsa accesului la finantare, insa bancile au oarecum o justificare sa nu acorde credite, avand  in vedere calitatea proasta a imprumuturilor acordate pana in prezent. Bancile din Romania au inceput sa se adapteze si recurg la o monitorizare mult mai stricta a riscului, multe banci fiind  recapitalizate, a mai spus Major. Potrivit vicepresedintelui Unicredit, in prezent, imprumuturile din sistemul bancar reprezinta 49-50% din PIB, in crestere fata de perioada anterioara, insa mult  sub nivelul altor din tari din Europa Centrala si de Est. Banca cu cele mai multe credite neperformate este Volksbank (21,6%), urmata de BCR (15,4%) si Bancpost (12,9%), in timp ce la polul opus se afla  Alpha Bank (5,7%), BRD (5,9%) si Banca Transilvania (6%), potrivit Ziarului Financiar. ","nefavorabil"
" Executorii judecatoresti pe urmele Emiliei Hagan, Mili de la BCR Somcuta Mare... http://bit.ly/aNT0KV","nefavorabil"
"Volksbank, BCR si Banca Romaneasca, amendate la Cluj cu 190.000 de lei pentru comisioane de risc ilegale Volksbank, BCR si Banca Romaneasca, amendate la Cluj cu 190.000 de lei pentru comisioane de risc ilegale Volksbank, BCR si Banca Romaneasca au fost amendate cu 190.000 de lei de inspectorii de la Protectia Consumatorilor Cluj, pentru ca au perceput comisioane de risc ilegale. Citeste mai departe... ","nefavorabil"
"How the loan interest rate is disguised in monthly fees How the loan interest rate is disguised in monthly fees Bankers continue to use monthly fees calculated as a percentage of the outstanding loan to cover a share of the overall cost of the loan, although the times when banks used to fight the battle of  promotional offers, with as low as possible nominal interest rates, are long gone. The value of the monthly fee depends on the bank. For instance, BCR, the biggest bank on the Romanian market, charges a monthly fee of 0.02%, but it is always calculated based on the initial value of  the loan. At the BRD, the second-largest bank on the market, the fee is 0.1% of the volume, payable on a monthly basis. This takes the annual cost to 1.2%, compared with a 3.98% nominal interest rate per year.  The logical explanation for calculating the fee as a percentage of the loan volume is directly connected to the risk involved. For a 1,000-RON loan, checks are not made on a monthly basis at the NBR  and at the Credit Bureau to see how the client is faring, but they are compulsory for high-value loans. There are activities which are not seen, but which cost quite a lot. For small loans the risk  is small, and the bank takes it on, says a banker in justification. However, all this makes it difficult for consumers to compare the real cost of loans offered by rival banks, especially since the  law does not force banks to display their annual percentage rate for mortgage-backed loans. Under the circumstances, the best solution remains to compare the repayment schedules that banks are  required to supply before the signing of the contract. ","nefavorabil"
"Bancile vor dicta preturile pe piata imobiliara Bancile vor dicta preturile pe piata imobiliara Pe viitor se asteapta preluarea de catre banci a catorva mii de case si apartamente, ceea ce ar putea duce chiar la blocarea tranzactiilor. In lipsa unor strategii adecvate, procesul de vanzare va fi  greoi Aproximativ 1.000 de locuinte se afla in prezent in procedura de executare silita, mai mult de jumatate din acestea fiind in portofoliul a sapte banci, cele mai active pe piata creditelor imobiliare  si ipotecare. In prezent, cele mai active banci pe piata de profil - BRD, Banca Transilvania, Raiffeisen Bank, CEC Bank, UniCredit Tiriac Bank, BCR, Alpha Bank - enumerate in ordinea numarului de  locuinte executate silit - au in portofoliu circa 650 de locuinte, potrivit datelor de pe site-urile bancilor sau din zona executorilor judecatoresti. Dupa esecul procesului de vanzare directa in  perioada executarii silite, o parte din banci sau alte institutii financiare care au oferit finantare pentru achizitia de locuinte si terenuri au preluat integral cateva sute de proprietati, sustin  reprezentantii Coldwell Banker Affiliates of Romania. Consultantii firmei cred ca, in viitor, numarul locuintelor preluate de banci va urca la cateva mii. Estimam ca bancile vor prelua cateva mii de case si de apartamente, dupa ce au intrat deja in posesia a cateva sute. Procesul de vanzare va fi insa unul dificil in lipsa unei strategii adecvate, care  trebuie sa includa o promovare ampla , declara Valentin Ilie, CEO Coldwell Banker Affiliates of Romania. Pana sa ajunga in proprietatea institutiei financiare finantatoare, un activ imobiliar  neperformant trebuie sa treaca prin procesul de executare silita si licitatie juridica, etapa care dureaza minimum cateva luni. Vanzarea activului in cadrul acestei etape este adesea foarte dificila  din cauza promovarii insuficiente sau a imposibilitatii vizionarii proprietatii, in contextul in care proprietarii se opun cel mai adesea procesului de vanzare prin executare. Vor sa evite preluarea activelor Dupa esuarea gasirii unui cumparator in cadrul mai multor licitatii succesive, activul imobiliar intra in posesia institutiei finantatoare, care va incerca la randul ei sa obtina venituri din  vanzarea sau din inchirierea sa. Reprezentantii sistemului bancar spun insa ca nu toate bancile sunt hotarate sa faca acest pas. BCR evita sa faca preluari de active imobiliare rezidentiale, sustine  Cornel Cojocaru, purtatorul de cuvant al BCR. Noi impartim dosarele de credite imobiliare neperformante in doua categorii. De unele se ocupa banca impreuna cu executorii si, de regula, gasim o  rezolvare convenabila, ori sunt situatii in care pur si simplu vindem creantele unor firme de recuperare , explica Cojocaru. Consultantii Coldwell Banker estimeaza ca bancile finantatoare vor prelua  in viitor cateva mii de case si apartamente. Firma promoveaza deja vanzarea unui portofoliu de peste 100 de proprietati preluate de catre institutii finantatoare. Activitatea este realizata prin  intermediul Coldwell Banker REO Experts, divizie specializata in administrarea si vanzarea activelor imobiliare neperformante intrate in posesia bancilor in urma nereusitei procesului de vanzare prin  licitatie. Suntem in discutii cu mai multe institutii financiare pentru administrarea si intermedierea inchirierii sau vanzarii de proprietati preluate. Daca bancile vor scoate la vanzare, deodata,  mii de locuinte pe care le detin, se va ajunge la un blocaj, deoarece oferta va depasi si mai mult cererea in anumite zone. Totusi, la un pret mai mic cu 10%-15% decat cel mediu de pe piata si cu o  strategie de vanzare adecvata estimam ca s-ar putea vinde cateva mii de locuinte in decurs de doua-trei luni , mai declara Valentin Ilie. Pentru a realiza asta, bancile au nevoie de o strategie care  ar trebui sa includa, pe langa politica de pret, si existenta unei mase critice de proprietati scoase la vanzare, o promovare ampla, un numar de proprietati direct proportional cu cererea din  respectiva zona si un pachet de finantare potrivit. Coldwell Banker REO Experts ofera servicii de administrare a proprietatii, care pot include, spre exemplu, aducerea unor imbunatatiri locuintelor,  servicii de inspectii si evaluari si servicii de maketing si promovare spre inchiriere sau vanzare prin intermediul celor 13 sucursale imobiliare stradale, dintre care noua in Bucuresti. ","nefavorabil"
" @mihaivoiculescu in nici un caz cu BRD, BCR si alte relicve din astea","nefavorabil"
" Volksbank, BCR si Banca Romaneasca, amendate la #Cluj cu 190.000 de lei pentru comisioane ilegale http://bit.ly/bZIxdr","nefavorabil"
" [POLITICA] Volksbank, BCR si Banca Romaneasca, amendate la Cluj cu 190.000 de lei pentru comisioane de risc ilegal... http://bit.ly/aX6N7R","nefavorabil"
" [ACTUALITATE] Volksbank, BCR si Banca Romaneasca, amendate la Cluj cu 190.000 de lei pentru comisioane de risc ile... http://bit.ly/aX6N7R","nefavorabil"
" [IT&STIINTA] Volksbank, BCR si Banca Romaneasca, amendate la Cluj cu 190.000 de lei pentru comisioane de risc ileg... http://bit.ly/aX6N7R","nefavorabil"
" [FUN] Volksbank, BCR si Banca Romaneasca, amendate la Cluj cu 190.000 de lei pentru comisioane de risc ilegale: Vo... http://bit.ly/aX6N7R","nefavorabil"
" [SPORT] Volksbank, BCR si Banca Romaneasca, amendate la Cluj cu 190.000 de lei pentru comisioane de risc ilegale: ... http://bit.ly/aX6N7R","nefavorabil"
" [ECONOMIE] Volksbank, BCR si Banca Romaneasca, amendate la Cluj cu 190.000 de lei pentru comisioane de risc ilegal... http://bit.ly/aX6N7R","nefavorabil"
" Volksbank, BCR si Banca Romaneasca, amendate la Cluj cu 190.000 de lei pentru comisioane de  http://goo.gl/fb/ihbkf","nefavorabil"
" Volksbank, BCR si Banca Romaneasca, amendate la #Cluj cu 190.000 de lei pentru comisioane de risc ilegale http://bit.ly/bZIxdr","nefavorabil"
" Imi place sloganul BCR Gandim la fel...lol. nu cred ca vor sa stie ce gandesc eu sau 90% din populatie, despre ei sau despre banci... fail","nefavorabil"
"Clientii Volksbank dau banca in judecata, incercarile de conciliere au esuat Clientii Volksbank dau banca in judecata, incercarile de conciliere au esuat Dupa clientii BCR, un grup de peste 600 de clienti nemultumiti ai Volksbank va da banca in judecata dupa ce incercarile de negociere cu aceasta au esuat, reprezentantii bancii neprezentandu-se la  intalnirea de consiliere programata pe 21 octombrie. Intalnirea a fost organizata joi la ora 15.00, la sediul Piperea Asociatii din Bucuresti, firma de avocatura care reprezinta clientii Volksbank in acest proces. Potrivit avocatului Gheorghe Piperea,  anterior acestei date, reprezentantii Volksbank Romania au solicitat reprogramarea concilierii, astfel incat sa beneficieze de un termen suplimentar de doua saptamani pentru analiza contractelor de  credit ale imprumutatilor, insa societatea de avocatura a respins solicitarea. Se viza doar tergiversarea solutionarii litigiului, a declarat Gheorghe Piperea. Acesta spune ca zilele urmatoare va  fi introdusa cererea de chemare in judecata impotriva Volksbank Romania. Chestionati de DailyBusiness.ro, reprezentantii Volksbank nu au oferit pana acum propriul punct de vedere cu privire la acest  eveniment. Saptamana trecuta, peste 400 de clienti ai Bancii Comerciale Romane, reprezentanti de acelasi avocat, au luat decizia de a da banca in judecata, dupa ce procesul de consiliere cu aceasta a  esuat. Ordonanta de Urgenta 50/2010, privind contractele de credit pentru consumatori, transpune in legislatia romaneasca Directiva Europeana 48/CE/2008. Printre cele mai cunoscute prevederi ale  actului normativ se numara eliminarea comisionului de rambursare anticipata la creditele cu dobanda variabila si calcularea dobanzii in functie de un indice de referinta transparent, la care se  adauga o marja fixa, care nu poate fi modificata fata de contractul initial. Modul in care bancile au refacut contractele de credit pentru a se conforma prevederilor OUG 50 a nemultumit mii de  clienti ai bancilor. Unii dintre acestia au format grupuri organizate pentru a da bancile in judecata, pe motiv ca acestea au inclus clauze abuzive. Printre nemultumirile clientilor se regasesc majorarile de marje operate de  banci precum si includerea unor comisioane vechi interzise de OUG 50 sub un alt nume in noile contracte de credit. ","nefavorabil"
"Volksbank data in judecata de clienti, incercarile de conciliere au esuat Volksbank data in judecata de clienti, incercarile de conciliere au esuat Dupa clientii BCR, un grup de peste 600 de clienti nemultumiti ai Volksbank va da banca in judecata dupa ce incercarile de negociere cu aceasta au esuat, reprezentantii bancii neprezentandu-se la  intalnirea de consiliere programata pe 21 octombrie. Intalnirea a fost organizata joi la ora 15.00, la sediul Piperea Asociatii din Bucuresti, firma de avocatura care reprezinta clientii Volksbank in acest proces. Potrivit avocatului Gheorghe Piperea,  anterior acestei date, reprezentantii Volksbank Romania au solicitat reprogramarea concilierii, astfel incat sa beneficieze de un termen suplimentar de doua saptamani pentru analiza contractelor de  credit ale imprumutatilor, insa societatea de avocatura a respins solicitarea. Se viza doar tergiversarea solutionarii litigiului, a declarat Gheorghe Piperea. Acesta spune ca zilele urmatoare va  fi introdusa cererea de chemare in judecata impotriva Volksbank Romania. Chestionati de DailyBusiness.ro, reprezentantii Volksbank nu au oferit pana acum propriul punct de vedere cu privire la acest  eveniment. Saptamana trecuta, peste 400 de clienti ai Bancii Comerciale Romane, reprezentanti de acelasi avocat, au luat decizia de a da banca in judecata, dupa ce procesul de consiliere cu aceasta a  esuat. Ordonanta de Urgenta 50/2010, privind contractele de credit pentru consumatori, transpune in legislatia romaneasca Directiva Europeana 48/CE/2008. Printre cele mai cunoscute prevederi ale  actului normativ se numara eliminarea comisionului de rambursare anticipata la creditele cu dobanda variabila si calcularea dobanzii in functie de un indice de referinta transparent, la care se  adauga o marja fixa, care nu poate fi modificata fata de contractul initial. Modul in care bancile au refacut contractele de credit pentru a se conforma prevederilor OUG 50 a nemultumit mii de  clienti ai bancilor. Unii dintre acestia au format grupuri organizate pentru a da bancile in judecata, pe motiv ca acestea au inclus clauze abuzive. Printre nemultumirile clientilor se regasesc majorarile de marje operate de  banci precum si includerea unor comisioane vechi interzise de OUG 50 sub un alt nume in noile contracte de credit. ","nefavorabil"
" pare mai simplu sa platesti cu serviciul de online banking de la BCR decat sa mergi la o banca, right? Thing again!!","nefavorabil"
" BCR e onorat... eu nu sunt :))  http://twitpic.com/2zqvnv","nefavorabil"
"Clientii nemultumiti ai BCR cer suspendarea platii creditelor pe durata procesului. Banca ar putea rata incasari de 800.000 de euro pe an Clientii nemultumiti ai BCR cer suspendarea platii creditelor pe durata procesului. Banca ar putea rata incasari de 800.000 de euro pe an Circa 230 dintre clientii BCR care au intentat luni proces bancii vor avea o prima infatisare la tribunal pe data de 3 noiembrie, in care solicita suspendarea achitarii ratelor catre banca, ceea ce  ar priva BCR de incasarea a peste 800.000 de euro anual, potrivit calculelor DailyBusiness.ro. Pe 3 noiembrie avem prima infatisare in instanta pentru clientii care au dat banca in judecata pe pevederile OUG 50/2010 si care solicita suspendarea platii ratelor. Valoarea medie a unei rate este  de circa 300 de euro, a declarat pentru DailyBusiness.ro avocatul Gheorghe Piperea, care ii reprezinta pe clientii bancii. Avocatul sustine ca procesul ar putea dura pana la 13 luni, ceea ce  inseamna ca, daca debitorii obtin suspendarea platilor, BCR ar putea fi privata de incasarea a 900.000 de euro. Numarul total al clientilor reprezentati de Piperea care si-au propus sa dea bancile in  judecata invocand prevederile OUG 50 este de circa 1.400, a spus acesta. Clientii BCR care au intentat luni actiunea in justitie impotriva bancii au 409 contracte de credit in derulare, dintre care  230 de cazuri se refera la incalcarea prevederilor OUG 50. Articolul integral pe DailyBusiness.ro. Publicat Marti, 26 Octombrie 2010 - 07:14 ","nefavorabil"
