" BCR,POSTA,RAIFESSEIN BANK(se ia comision de la incasare );de preferat BCR-ul.","favorabil"
"O eroare de sistem informatic i-a lasat cu conturile goale pe cei care au platit la POS-urile Raiffeisen. Banca spune ca providerul e de vina Nu poti da truncatea pe o tabela care este implicata la un moment dat intr-un numar de tranzactii, asa cum ar fi in general tabela de conturi. Si, in plus, in mod normal, daca e o baza de date relationala adevarata, atunci catre tabela de conturi ar fi N foreign keys.Oricum, Raiffeisen sunt o banca DKK. Varza d.p.d.v. informatica.Si nu numai ei.Dintre bancile mari, BCR e un piculetz mai bine. Ca si BRD is praf d.p.d.v. informatica.","favorabil"
" 3000 de persoane varstnice au primit flori si gandul nostru bun prin actiunile organizate de Fundatie cu ocazia Zilei Internationale a Varstnicului. Multumim voluntarilor, doamnei Margareta Paslaru, precum si companiilor BCR Pensii si Farmaciile Help Net pentru ca ne-au fost alaturi in campania Flori pentru suflet.","favorabil"
" B.C.R. is the safest bank in Romania, in terms of the level of information security! www.bcr.ro.","favorabil"
" I liked a @YouTube video http://t.co/uM3KWQK2 Reclama BCR - Creditul Divers, 3 acte, 0 comisioane","favorabil"
"CEA MAI RECLAMATA companie din Romania isi pune si service-urile in cap. Feriti-va de soferii cu RCA la EUROINS! eu am patit-o grav cu cei de la carpatica, am facut constatarea mi s-a facut dosar dar s-a respins, am fost cu cetateanul respectiv la ei la sediu si mi-au recomandat sa ii dau in judecata daca vreau sa imi recuperez paguba, si omul lor care a facut constatarea si politistul sunt oameni si pot gresi . recomand rca ( tiriac, bcr, asirom) sunt cele mai bune de pe piata","favorabil"
"CEA MAI RECLAMATA companie de asigurari din Romania isi pune si service-urile in cap. Feriti-va de soferii cu RCA la EUROINS! eu am patit-o grav cu cei de la carpatica, am facut constatarea mi s-a facut dosar dar s-a respins, am fost cu cetateanul respectiv la ei la sediu si mi-au recomandat sa ii dau in judecata daca vreau sa imi recuperez paguba, si omul lor care a facut constatarea si politistul sunt oameni si pot gresi . recomand rca ( tiriac, bcr, asirom) sunt cele mai bune de pe piata","favorabil"
" Sincere felicitari, BCR - I am really proud of you - always being innovation-oriented and thinking outside-the-box!!!","favorabil"
" Felicitari echipei BCR pt Silver Award - proiectul Summer Job, la Gala Premiilor PR 2012 (editia a X-a)","favorabil"
" BCR este cea mai inovativa banca din Romania. Costurile au mai crescut putin in ultimul timp ( s-au introdus noi comisionae sau s-a marit nivelul altora ), dar, totusi, BCR ramane banca ''number one''.","favorabil"
"Drama unei mame sarace: E mic, dar fiul meu trebuie sa munceasca Pentru Dan Mihalache (15 ani) exista foarte putine placeri pe lumea asta. Mai exact, doar trei: Mecanica, fotbalul si muzica hip-hop. Din pacate, in scurt timp, micile hobby-uri vor fi lasate deoparte, pentru ca va trebui sa inceapa munca. La invatatura e unul dintre cei buni din liceu, dar din perspectiva situatiei materiale, e unul dintre cei mai nevoiasi. E greu sa vezi o raza de soare atunci cand nu crezi ca mai exista vreo sansa de mai bine. Asa zice micutul Dan, un proaspat boboc de liceu, nascut si crescut in satul Brezoaia din judetul Dambovita. Tatal lui, stalpul familiei in care vedea speranta si puterea de a rezolva problemele, a murit in urma cu un an si opt luni. Barbatul, zidar fiind, a lasat in urma sa o casa solida, bine inchegata, acum lipsita, insa, de caldura parinteasca.  Mama lui Dan e ziliera. Pleaca la munca dimineata si se intoarce dupa apusul soarelui, pentru 8-10 lei. In tot acest timp, Dan Mihalache isi face singur de mancare din ce gaseste prin borcane si lazi, isi face temele si, apoi, ia un caiet si compune versuri. I se pare usor sa se exprime asa. Fiecare mesaj, gand sau chiar frustrare sunt puse puse in rime. Cand nu sta cu pixul in mana, Dan joaca fotbal. Se intimpla destul de rar, pentru ca nu are ghete sau adidasi. Nu de putine ori copiii l-au vazut jucanduse cu mingea descult. Dintr-un venit de 172 de lei pe luna, el si mama sa abia au ce manca. Saraca femeie, dupa 12 ore de munca, intra in casa si se apuca de curatenie si de gatit, casa lor modesta fiind mereu impecabila. Face tot ce poate, dar problemele nu o ocolesc: Nu refuz niciun fel de munca. Ma duc la sapa, la cules, la curatenie. Dar oricat muncesc, banii tot sunt o problema. Cu putin timp in urma, pe Dan nu au mai vrut sa-l primeasca in autobuzul care duce copiii din sat la scoala din Tartasesti, pentru ca nu am avut 50 de lei sa-i platesc abonamentul lunar. Au sarit parintii colegilor si au strans bani pentru el, povesteste, amarata, femeia. Mi se rupe sufletul de Danut, dar nu stiu ce sa mai fac. El e mic si firav, dar de la anul fiul meu va trebui sa mearga si el la munca, pentru ca nu ne mai descurcam, mai zice femeia cu glas stins, vazand in aceasta decizie o ultima solutie si, totodata, simtind ca-i va rapi lui Dan bucuria de a avea o adolescenta normala, asa cum a visat pentru fiul ei. Dar Dan e un baiat puternic si o aproba pe mama lui. Va face tot posibilul sa munceasca, dar sa se tina si de scoala si sa urmeze o facultate. Sunt foarte pasionat de mecanica motoarelor. Ador motoarele si imi pare rau ca nu am internet la calculator pentru ca as putea sa ma documentez mai mult, ne spune baiatul care este unul dintre cei mai dedicati elevi ai Liceului Agricol Tartasesti. Ne-au confirmat-o O sa caut sa muncesc in domeniul asta. Sa pot sa o ajut pe mama cu bani in casa si sa nu mai plece la lucru cat e ziua de lunga. Ea face eforturi foarte mari ca sa-mi dea cate doi lei pe zi. Bani pe care ii tin pana in ziua urmatoare, cand se fac patru lei, ca sa-mi ajunga de un pateu si un suc mic, ne marturiseste Dan, cu o oarecare mandrie in privire, sugerindu-ne ca, indiferent cat de greu e, el se poate descurca chiar si cu foarte putin. Cum puteti ajuta  Contactati echipa O sansa copiilor de la tara la adresa de email contact@ziaruldeltara. ro sau la numarul de telefon 0730.660.424. Donatie in reteaua de telefonie fixa Romtelecom, la numerele: 0900 900 600 -10 euro; 0900 900 602 - 5 euro; 0900 900 604 - 2 euro Depuneri in contul RO 70 BRDE 445 SV 90385294450 deschis la BRD, agentia Beller, de Asociatia Romana a Pro fesionistilor Mass Media, imputernicit Silviu Ionescu CUI 28373727. Pentru strainatate se foloseste Swift BRDEROBU.  Este un copil sarac, uitat, ar trebui ajutat Poeziile lui Dan par versuri de muzica hip-hop, dupa mesajul transmis. Pe strazile Bucurestiului N-ai cum sa nu vezi un copil Abandonat, uitat, fara tata, neangajat Voi ar trebui sa-l ajutati Deoarece puteti si vreti... Peste tot si peste toate Nu uitati ca se poate Se poate ajuta Se poate aranja ceva... cu viata sa. Macar de ar lucra Undeva, ceva Merita si el ajutat Este un copil sarac, uitat. Ar trebui si el Educat, macar imbracat   i nu scuipat Viata sa depinde doar de tine Ca tu poti sa-i oferi tot ce-i mai bine Dragostea si pacea pe langa tine Poti fi mai aproape de sine Peste tot unde va uitati Nu uitati ca sunteti frati. E mai usor la scoala cand ai rechizite! Copii din scoala generala a satului Brezoaia, judetul Dambovita, au avut parte de o mica bucurie. Oameni minunati si prieteni ai campaniei O sansa copiilor de la tara din filiala BCR Doamnei le-au daruit diverse rechizite, pentru a le fi usor la invatatura. Inima acestui grup de persoane caritabile este Ileana Marginean, care nu doar are initativa unor actiuni, dar si cauta, cumpara si pregateste pachete pentru copiii cu nevoi. In numele lor si al voluntarilor din acest proiect umanitar ii multumim ei si colegilor din BCR.    i mai avem o noutate! Echipa campaniei O sansa copiilor de la tara va avea si cinci elevi bursieri, care, ca si anul trecut, vor primi lunar o suma de 200 de lei, ca urmare a donatiilor facute de cititorii nostri si de voluntarii de la Asociatia O speranta.   AUTOR : SANDRA SALAGEAN    Cititi mai mult: CAMPANIE EVZ. Drama unei mame sarace: E mic, dar fiul meu trebuie sa munceasca - EVZ Special > EVZ.ro http://www.evz.ro/detalii/stiri/CAMPANIE-EVZ-Drama-unei-mame-srace-E-mic-dar-fiul-meu-trebuie-s-munceasc-1007784.html#ixzz2AX6oZWM5 EVZ.ro","favorabil"
" RT  @dragossmeu: @seowolf vs @Olivian_BREDA la #lsp60 despre usability pentru formularul BCR. That's got to be fun! :)) http://t.co/nRolGB7w","favorabil"
" RT  @dragossmeu: @seowolf vs @Olivian_BREDA la #lsp60 despre usability pentru formularul BCR. That's got to be fun! :)) http://t.co/nRolGB7w","favorabil"
" multumim BCR!","favorabil"
" Superba initiativa si felicitari BCR pt sustinere! Au alergat pentru copiii bolnavi de cancer http://t.co/hCSHsoX2","favorabil"
" Caz special. Catel accidentat are nevoie de ajutor.  www.4animals.ro.  Contact : asociatia.robi@gmail com.  Alt accident, alt suflet chinuit, alt strigat de ajutor. Acest catel a fost accidentat ( aceasta e concluzia medicilor) si in urma impactului s-a ales cu rani la picioare si bot si un ochi spart. Accidentul s-a intamplat acum cateva zile si tot de atatea zile cainele sta in incinta caminului Belvedere A1 ( caminul facultatii de medicina ) si dintre toti cei ce se pregatesc sa salveze oameni , o singura domnisoara s-a gandit sa faca ceva pentru acest amarat asa ca ne-a contactat cerandu-ne ajutor in cazul lui. Catelul a fost internat azi la Spiru Haret si maine va fi operat.  Il puteti ajuta donand in contul : Asociatia pentru protectia animalelor Robi CIF 13765439                      BCR 2  Cont RON:   BCR 2 RO16RNCB0073049952070001  Cont EURO: BCR 2 RO05RNCB0073049952070005  Cont USD:   BCR 2 RO32RNCB0073049952070004  sau prin serviciul online PayPal (disponibil pe www.4animals.ro ) Va multumim ca de obicei, din tot sufletul pentru ajutor. (MC)  www.4animals.ro.  Contact : asociatia.robi@gmail com.  Alt accident, alt suflet chinuit, alt strigat de ajutor. Acest catel a fost accidentat ( aceasta e concluzia medicilor) si in urma impactului s-a ales cu rani la picioare si bot si un ochi spart. Accidentul s-a intamplat acum cateva zile si tot de atatea zile cainele sta in incinta caminului Belvedere A1 ( caminul facultatii de medicina ) si dintre toti cei ce se pregatesc sa salveze oameni , o singura domnisoara s-a gandit sa faca ceva pentru acest amarat asa ca ne-a contactat cerandu-ne ajutor in cazul lui. Catelul a fost internat azi la Spiru Haret si maine va fi operat.  Il puteti ajuta donand in contul : Asociatia pentru protectia animalelor Robi CIF 13765439                      BCR 2  Cont RON:   BCR 2 RO16RNCB0073049952070001  Cont EURO: BCR 2 RO05RNCB0073049952070005  Cont USD:   BCR 2 RO32RNCB0073049952070004  sau prin serviciul online PayPal (disponibil pe www.4animals.ro ) Va multumim ca de obicei, din tot sufletul pentru ajutor. (MC)","favorabil"
"Cont in euro, sfaturi? Ca sa nu iei mai [putini bani deschide depozit bancar la o banca mai serioasa care nu are comision de retragere, ca de obicei la ala pierzi cel mai mult.  Singurele banci mai serioase care au comision de retragere 0 sunt CEC Bank si BCR. La BT cica comisionul e 0 pentru retragere de numerar la bancomat, dar nu vad la ce bancomat din Romania poti scoate euro.","favorabil"
" felicitari din tot sufletul...va sustin cu drag..si pt ca..am facut parte din aceasta mare familie BCR...a fost o etapa frumoasa in cariera mea..","favorabil"
"DOSARUL BANCHERILOR Aurel Saramet catre ofiterul DIE: Tovarase general Dragos, sa traiti! Onoare muncii! Saramet, permiteti sa raportez! BRAVO AUSTRIECILOR DE LA BCR SI RAIFFEISEN , CARE ISI VERIFICA TOATE CREDITELE SI CARE I-AU DAT PE BORFASII ASTIA PE MANA LEGII","favorabil"
"Cum sprijina Securitatea reteaua bancherilor BRAVO AUSTRIECILOR DE LA BCR SI RAIFFEISEN , CARE ISI VERIFICA TOATE CREDITELE SI CARE I-AU DAT PE BORFASII ASTIA PE MANA LEGII","favorabil"
" In primul rand felicit divizia AntiFrauda a BCR pentru dezvaluirile facute si pentru calitatea investigatiilor. Trebuie sa intelegem ca fenomenul de coruptie, intimidare exista in institutiile bancare si e de datoria noastra a Ofiterilor Antifrauda sau a departamentelor de control din care facem parte sa luam initiativa si sa fim obiectivi in rapoartele ce exced catre Comitetele de Conducere sau direct catre Presedintele Institutiilor Bancare. Inca o data avem un rezultat vizibil a ceeace inseamna munca in echipa! Cred ca ar fi indicat sa ne reunim toti si sa putem vorbi deschis despre acest caz si sa intelegem cauzele ce au dus la aceasta frauda de 22 mil Euro.","favorabil"
"Totul despre Wizzair De astazi se pot rezerva bilete pentru cele trei destinatii noi ale Wizz Air din Bucuresti (Oslo, Geneva, Alghero). Preturile sunt foarte bune, mai ales cu Wizz Discount Club + cardul de credit BCR Wizz Air.","favorabil"
" BCR au o oferta draguta pentru carduri de studenti.","favorabil"
" Foarte diplomatic in raspunsuri a fost reprezentantul BCR. Mi se pare foarte interesant caci exact aceleasi intrebari, in ceea ce priveste retragerea de la bancomat dinr-o alta tara, de modul in care are loc conversia valutara, daca exista banca corespondenta, le-am pus si eu, si din pacate nu au stiut sa imi raspunda.:)","favorabil"
" e adevarat, e cea mai complicata banca romana, cea mai buna este BCR banca Comerciala Romana si Banca Transilvania lucreaza bine cu Australia si nu cer comision aditional. Am avut un partener in Ro cu BRD si a fost greu de lucrat cu el a fost nevoit sa schimbe banca","favorabil"
"ATENTIE la cine faceti RCA!!! NU faceti la Carpatica! Sunt cei mai mari hoti Problema e ca ala de la AutoCobalcescu a zis ca nu stim ce mai e stricat pe sub bara.....Parbriz am avut si eu schimbat la ei,Cobalcescu+BCR si s-a facut in 3 ore toata treaba.Dar cum ai zis si tu,comanda inainte+accept dinainte de plata.Alta treaba.","favorabil"
" Fundatia Principesa Margareta a Romaniei 12 octobre O masa regala pentru 50 de copii si varstnici a fost organizata la Centrul Comunitar Generatii. Deliciosul meniu oferit beneficiarilor nostri de catre Electrolux a fost pregatit cu multa pricepere de catre cei mai renumiti bloggeri culinari.......si . 3000 de persoane varstnice au primit flori si gandul nostru bun prin actiunile organizate de Fundatie cu ocazia Zilei Internationale a Varstnicului. Multumim voluntarilor, doamnei Margareta Paslaru, precum si companiilor BCR Pensii si Farmaciile Help Net pentru ca ne-au fost alaturi in campania Flori pentru suflet. www.fpmr.ro","favorabil"
" Vreau sa multumesc din suflet prietenilor de la BCR, care ni s-au alaturat recent :) Multumeeeeeesc! Sa vedeti ce surprize frumoase o sa pregatim ;)   http://www.facebook.com/permalink.php?story_fbid=194465170690872&id=188364737967582  Calatoria lui Charlie  Yeeeey :) BCR s-a alaturat initiativei de a aduce cat mai multe jucarii si zambete prietenilor lui Charlie ;) Multumim din suflet tuturor celor care ne sustin!","favorabil"
" @traianvij bcr e ok fata de alpha bank; alpha bank e ... m-as sinucide zilnic daca as lucra acolo","favorabil"
"Dupa PFA - incepatori Salut. O sa incerc sa iti raspund eu punctual:      1. In principiu contabilitatea nu este greu de tinut. Pentru PFA-uri se tine in partida simpla. Din pacate, exista muulte mici chichite care trebuiesc facute pentru a fi la adapost in cazul unui control de la garda financiara. Acesta este motivul pentru care eu personal am ales sa platesc un contabil cu 100 de lei pe luna. Astfel nu ma doare capul. Si in plus e o cheltuiala deductibila.   2. pers juridica, da, factura si chitanta, daca incasezi cash, sau doar factura daca incasezi prin op.   cu pers fizice nu lucrez, asa ca nu sunt cel mai in masura sa iti raspund.   3. Cont bancar: eu lucrez foarte bine cu BCR. Nu am avut vreodata contact cu BT deci nu ma pot pronunta.    4. Poti deduce cheltuielile cu intretinerea sediului social (evident in limita cotei pe care o ai declarata in contractul de comodat/inchiriere), telefonul mobil de serviciu (trebuie sa fie pe PFA), telefonul fix de la sediul social si cheltuielile de energie electrica (la fel in limita cotei ). Poti deasemenea deduce cheltuielile specifice obiectului tau de activitate, gen hosting, diverse servicii pe care le platesti, etc. Deasemenea pot fi deduse, intr-o cota de 3% din incasari (parca, nu sunt sigur daca procentul este exact) cheltuieli de protocol, etc.      Ma repet insa, e cel mai safe sa ai totusi un contabil care sa iti tina hartogaria. Suma de plata chiar nu este mare si crede-ma, iti salvezi muulti neuroni.","favorabil"
" Bcr e nr.1,de 12 ani sunt client!","favorabil"
" DoR la #ConnectionRO. Multumim prietenilor de la BCR. http://t.co/myY0I4WPmt","favorabil"
" pusculita transparenta este pentru mine extrasul de cont al BCR, iar buzunarul meu este depozitul de la BCR, grija pentru mine si familia mea sut alte produse BCR. Ma bucur ca te-am ales partener BCR si iti doresc sa traiesti multi ani si sa fii sanatos. Cand ne alegem un partener noi romanii ii suntem devotati.","favorabil"
" Multumesc BCR","favorabil"
" In iulie vom pleca la un drum de 16.000 km din Europa pana-n Mongolia. Unul dintre sponsorii care ne sustin in aceasta initiativa este BCR. Multumim! Va asteptam pe pagina noastra de facebook www.facebook.com/todayyoucandoanything","favorabil"
" DoR e cadou la minunatia de conferinta connection2013.ro datorita prietenilor de la BCR.","favorabil"
" Jurnalistul scrie cu suflet, scrie cu constiinta, un functionar de presa scrie ce i se dicteaza spune dl. Cojocaru, Director de Comunicare BCR, pentru care port un imens respect.","favorabil"
" Anunt umanitar : Alin Marius Mermete are nevoie de voi Alin Marius Mermete este verisorul primar al sotului meu, un baiat extraordinar de 18 ani,elev in clasa 12 , am primit rezultatul analizelor si din pacate vestea nu este buna,concluzia biopsiei este : osteosarcom conventional de grad inalt, de tip osteoblastic grad 4.Tratamentul recomandat este de urgenta internarea la Cluj unde va incepe citostatice pt stoparea tumorii si apoi o interventie complicata la osul femural care nu se poate realiza la noi in tara.Dupa operatie va trebui din nou sa faca citostatice.Operatia de transplant osos la o clinica din Viena depaseste posibilitatile materiale ale familiei.Apelez la bunavointa voastra,pentru ca stiu ca sunt oameni cu suflet mare care-l pot ajuta.Cu ajutorul unei doamne de la BCR i-am deschis doua conturi umanitare pe numele lui Mermete Alin-Marius care nu necesita comisioane de nici un fel. Donatiile se pot face in conturile umanitare: RO26R...NCB0475...131461270001 deschis in RON RO96RNCB0475131461270002 deschis in Eur  Toti putem darui !  Va multumesc !","favorabil"
"Re: Cont paypal BCR - Visa Electron !Asta folosesc, si nu pot reprosa nimic..","favorabil"
" Dupa cum i-am raspuns si lui Daniel: Din pacate va inselati; sute de mii de batrani isi pastreaza bani albi pentru zile negre la BCR; sute de mii de tineri au propria casa prin BCR; zeci de mii de firme au putut investi si crea locuri de munca (pentru alti tineri, maturi sau chiar varstnici) cu ajutorul BCR, in fiecare zi BCR proceseaza milioane de tranzactii de plata, facturi, salarii, alocatii pentru copii, pensii pentru batrani. Daca vreti sa vorbim despre viata reala, economia reala, oameni reali, haideti sa vorbim cu dovezi, nu cu clisee plasmuite te miri unde. Cu respect.","favorabil"
" @ Daniel - din pacate va inselati; sute de mii de batrani isi pastreaza bani albi pentru zile negre la BCR; sute de mii de tineri au propria casa prin BCR; zeci de mii de firme au putut investi si crea locuri de munca (pentru alti tineri, maturi sau chiar varstnici) cu ajutorul BCR, in fiecare zi BCR proceseaza milioane de tranzactii de plata, facturi, salarii, alocatii pentru copii, pensii pentru batrani. Daca vreti sa vorbim despre viata reala, economia reala, oameni reali,  haideti sa vorbim cu dovezi, nu cu clisee plasmuite te miri unde. Cu respect.","favorabil"
" GOOO BCR Leasing Rally Team!!!!!! :D","favorabil"
"BCR Campania cont curent cu Fat Frumos si Greuceanu E o campanie interesanta, cu un mesaj bun si din partea mea are un bonus generos si pentru faptul ca face apel la personaje autentice din folclorul romanesc. Ca de obicei BCR comunica bine si destul de agresiv considerand si numai numarul mare de bannere pe care le-am intalnit online (si apropo de prezenta online, cred ca-si fructifica superb spatiul ocupat prin faptul ca in unele locuri unde am intalnit reclama spotul incepea sa se deruleze la hover, fara sa apas explicit vreun buton de Play). Spoturile in sine sunt si ele bunicele pentru ca e usor de rezonat cu situatiile respective - bucatele extrem de neplacute din cotidian. Apoi mesajul mi se pare foarte puternic si, nu stiu daca intentia a fost sa atinga si oarece corzi sensibile, dar as zice ca multi dintre cei prinsi in rotita hamsterului (rutine caldute, dar care nu aduc fericirea) ar putea sa tresara la ideea de a putea schimba finalul povestii.     Online, Produse bancare, Spot TV, BCR, dobanda, facturi, final, folclor, fat frumos, greuceanu, online, poveste, reclama, sfarsit, spot, TV","favorabil"
"Finantele, pe mana copiilor Daca nu ati ajuns inca la expozitia-eveniment Fabuloasa lume a banilor, sfatul meu este sa nu o ratati! Se afla in Muzeul National de Istorie a Romaniei si se mai poate vizita pana la sfarsitul lunii aprilie, in fiecare zi de miercuri pana duminica, intre orele 9.00-15.30, dupa cum v-am anuntat si in Agenda culturala a copiilor.Eu personal o consider expozitie-eveniment, pentru ca nu e deloc o simpla expozitie, sunt prea putine lucruri expuse, pur si simplu, in casute de sticla, cu eticheta explicativa alaturi. Eveniment este, pentru ca eu, cel putin, nu am vazut un astfel de mod de a expune si explica lucrurile pana acum. Este interactiva prin excelenta. Totul se atinge, se pipaie, se miroase, se incearca, se lucreaza, se produce... la fata locului, de catre vizitatori.Nu cred ca pacatuiesc prin divulgarea vreunor secrete ascunse ale expozitiei daca va povestesc - asa, ca sa va fac pofta - ca la intrare vizitatorii primesc un card, pe care il vor folosi in lumea banilor in care intra. Apoi acestia pot sa-si produca bani, sa-i investeasca, sa-i inmulteasca, sa-i cheltuie, isi insusesc cunostinte pentru care pot obtine alti bani pe card, se odihnesc in locuri special amenajate, unde asculta povesti despre bogatie si saracie, se intalnesc cu regele Midas... si multe alte lucruri interesante pe care va las sa le descoperiti singuri.Stiu ca fac reclama gratis, insa nu ma pot abtine sa nu laud initiativa sponsorului BCR si a realizatorilor Fabuloasei lumi a banilor (conceptul cred ca a fost importat dintr-o tara din nordul Europei, dupa numele pe care le-am vazut la intrare in caseta tehnica).Expozitia este recomandata copiilor cu varste cuprinse intre 7 si 14 ani. Eu am fost cu amandoua fetele (iata-ne in pozele cu soarele de duminica, pe Calea Victoriei), si mezina de 5 ani jumate, si Roxi de 7 ani jumate. Pot sa spun ca intr-adevar, avertizarea pe care am primit-o la intrare, ca Ilinca nu va pricepe mare lucru, a fost partial indreptatita. In primul rand, pentru ca ea nu citeste, asa ca am citit mult eu, cu voce tare, ca sa-i explic ei, care oricum nu a inteles tot, dar cu ceva-ceva tot a ramas, i-a placut si a povestit chiar si colegilor la gradinita a doua zi. A ascultat insa singura povestile despre saracie si bogatie, a invatat ceva din ele, iar la final a donat din proprie initiativa copiilor saraci toti banii stransi in periplul financiar virtual - in vreme ce sora-sa a cheltuit o suma similara virtuala pe niste lux gaunos frumos ambalat. (Trebuie sa mai lucrez cu ele pe tema finantelor, se pare).    Educatie, Cronica audio-video, Publicitate, Copilarii, Foto-povesti","favorabil"
"BRD, banca favorita a internetului Am patit-o si eu cu BRD-ul pe vremuri. Acum m-am transferat la BCR si sunt multumita de serviciile lor. Pana la urma ai rezolvat problema?","favorabil"
" Eu cred ca BCR vrea sa ofere cate un martisor personalizat dupa luna nasterii. Eu zic ca e un gest frumos. Si pentru ca sunt nascuta in aprilie, si martisorul mi se adreseaza si mie, MULTUMESC BCR!!! O primavara frumoasa tuturor!!!","favorabil"
"Feriti-va de BCR-BPL Nu exista produs care sa fie bun pt toata lumea, eu am specificat exact in ce conditii e avantajos acest produs de economisire, e logic ca daca primesti de la stat doar vreo 100 ron pe an drept prima, avand un comision anual de 28 ron de platit nu e tocmai rentabil, asta e logica matematica. Si daca ai depune 500 euro/an tot ai avea un profit mai mare decat la un depozit clasic insa nu ar fi la fel de rentabil ca atunci cand faci un contract pt 1000 euro pe an.    Din moment ce este Prima garantata de la stat nu credeam ca e nevoie sa mentionez ca nu e garantata de banca. Iar daca dl. Ponta ar decide maine ca nu mai vrea sa dea aceasta prima, asta nu ar afecta contractele in vigoare, cei care au deja contract ar primi in continuare banii de la stat, nu ar avea cum sa fie o masura retroactiva.    Cat despre BCR, dupa cum am mai scris, fiecare banca are punctele ei slabe si punctele ei forte, eu nu cred ca exista banci bune sau proaste. Comisioanele la acest produs sunt extreme de clare, 1% de deschidere + 28 ron/an, mie nu mi se par deloc mari dar, dupa cum ai scris si tu, e dreptul fiecaruia sa creada ce doreste. Eu nu recomand BCR-ul ca banca ci recomand acest produs al BCR - BPL care mie mi se pare bun in vederea economisirii pe termen mediu. Problema informatiilor primite de la functionarii bancilor nu o reiau pt ca acolo suntem de acord.    Am dat din intamplare peste acest topic si cum nu poti face comentarii decat creandu-ti un cont, exact asta am facut. Avand acest produs si cunoscandu-i caracteristicile am vrut sa le raspund unor persoane de aici care dadeau informatii eronate dpmdv. Acum nu stiu cum gandesc altii dar eu daca as fi agent de vanzari al BCR, nu as incerca sa conving straini pe un forum de cat de bun e produsul pe care il vand pt ca nu mi-ar aduce niciun beneficiu, persoanele pe care ar trebui sa le conving ar fi potentialii mei clienti pt ca nu m-ar interesa daca as convinge pe cineva ca produsul e bun si apoi s-ar duce si ar face contractul prin alt agent de vanzari   Am postat anumite lucruri aici doar de dragul discutiei, chiar nu ma intereseaza absolut deloc daca cei care au citit aceste randuri scrise de mine s-au hotarat sa contracteze un astfel de produs de economisire sau nu. Eu am vrut doar sa ofer si o alta perspectiva, a mea, in contrast cu cele scrise aici de alti utilizatori, din postura mea de client multumit de ceea ce a cumparat. Folosind logica asta cum ca numai angajatii BCR ar putea scrie de bine despre acest produs, as putea zice si eu ca multi dintre cei de aici sunt angajati ai unor banci competitoare care vor sa convinga cititorii acestui topic ca nu e o idee buna sa apeleze la serviciile BCR - BPL avand in vedere ca doar Raiffeisen mai are acest produs in Romania      Toate bancile de la noi au avut pierderi enorme din cauza lacomiei care a dus la acordarea iresponsabila a unui nr foarte mare de credite, am avut acces din interior la cifrele care prezentau valoarea creditelor neperformante a 3 banci din Romania. Iar situatia e aceeasi peste tot, doar cotele de piata ale bancilor difera. Cel mai bun sfat care il pot da oricui este sa citeasca foarte bine ceea ce semneaza si sa nu mearga pe incredere in sensul de a lua de bun tot ceea ce spun reprezentantii bancilor. Informatia e putere asa ca informati-va din mai multe surse.","favorabil"
" Sfaturi bune. Multumesc BCR","favorabil"
